timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success,scenario,bearer_type
2026-01-08T18:31:09.087,18b6b50b66f8,251,oneplus_nord_n30,outdoor_urban,n77,646666,-100.4,-0.0,-10.7,0.2051,QUIC,10.0,True,91.79950690050605,1903.059127339929,0.0888898370449459,0,True,Shared / Low Congestion,Shared
2026-01-08T18:31:14.403,18b6b50b66f8,251,oneplus_nord_n30,outdoor_urban,n77,646666,-100.4,8.9,-10.3,0.1938,UDP,10.0,True,91.79950690050605,1475.3446390787046,0.1015883851942239,0,True,Shared / Low Congestion,Shared
2026-01-08T18:31:22.011,18b6b50b66f8,252,oneplus_nord_n30,outdoor_urban,n77,646666,-101.5,7.3,-12.3,0.2383,TCP,10.0,True,95.6468238276804,2267.3879013556093,0.0133359879549454,0,True,Shared / Low Congestion,Shared
2026-01-08T18:31:24.755,18b6b50b66f8,252,oneplus_nord_n30,outdoor_urban,n77,646666,-101.5,3.8,-10.8,0.2294,QUIC,10.0,True,95.6468238276804,2046.046182444452,0.0140027873526927,0,True,Shared / Low Congestion,Shared
2026-01-08T18:31:30.183,18b6b50b66f8,252,oneplus_nord_n30,outdoor_urban,n77,646666,-101.5,3.7,-11.3,0.2445,UDP,10.0,True,95.6468238276804,1571.3041225675454,0.0160031855459345,0,True,Shared / Low Congestion,Shared
2026-01-08T18:31:37.782,18b6b50b66f8,253,oneplus_nord_n30,outdoor_urban,n77,646666,-103.0,5.9,-12.3,0.193,TCP,10.0,True,97.0847629166346,2103.1234000899403,0.0138864886059369,0,True,Shared / Low Congestion,Shared
2026-01-08T18:31:44.465,18b6b50b66f8,253,oneplus_nord_n30,outdoor_urban,n77,646666,-103.0,7.1,-10.1,0.2028,QUIC,10.0,True,97.0847629166346,1957.6435351926943,0.0145808130362338,0,True,Shared / Low Congestion,Shared
2026-01-08T18:31:54.738,18b6b50b66f8,253,oneplus_nord_n30,outdoor_urban,n77,646666,-103.0,-0.0,-14.0,0.193,UDP,10.0,True,97.0847629166346,1492.9922443210046,0.0166637863271243,0,True,Shared / Low Congestion,Shared
2026-01-08T18:32:01.397,18b6b50b66f8,254,oneplus_nord_n30,outdoor_urban,n77,646666,-103.4,3.6,-12.2,0.1881,TCP,10.0,True,97.48691886467871,2043.0542049273683,0.0140256465435057,0,True,Shared / Low Congestion,Shared
2026-01-08T18:32:13.224,18b6b50b66f8,254,oneplus_nord_n30,outdoor_urban,n77,646666,-103.4,3.2,-12.8,0.1789,QUIC,10.0,True,97.48691886467871,2166.588930303569,0.014726928870681,1,True,Shared / Low Congestion,Shared
2026-01-08T18:32:24.033,18b6b50b66f8,254,oneplus_nord_n30,outdoor_urban,n77,646666,-103.4,0.8,-13.5,0.181,UDP,10.0,True,97.48691886467871,578.445550574959,0.0168307758522068,1,False,Shared / Low Congestion,Shared
2026-01-08T18:32:34.589,18b6b50b66f8,255,oneplus_nord_n30,outdoor_urban,n77,646666,-102.2,2.1,-8.0,0.1138,TCP,10.0,True,91.3929530163361,2078.6359706244484,0.0880441009627077,2,True,Shared / Low Congestion,Shared
2026-01-08T18:32:38.408,18b6b50b66f8,255,oneplus_nord_n30,outdoor_urban,n77,646666,-102.2,6.7,-12.2,0.104,QUIC,10.0,True,91.3929530163361,2116.811982280573,0.0924463060108431,2,True,Shared / Low Congestion,Shared
2026-01-08T18:32:46.864,18b6b50b66f8,255,oneplus_nord_n30,outdoor_urban,n77,646666,-102.2,-1.1,-14.3,0.1031,UDP,10.0,False,91.3929530163361,470.326979241474,0.1056529211552493,1,False,Shared / Low Congestion,Shared
2026-01-08T18:32:52.780,18b6b50b66f8,256,oneplus_nord_n30,outdoor_urban,n77,646666,-103.2,2.6,-12.5,0.0934,TCP,10.0,False,92.57433115211492,1856.518147561636,0.0139542170360369,0,True,Shared / Low Congestion,Shared
2026-01-08T18:33:00.540,18b6b50b66f8,256,oneplus_nord_n30,outdoor_urban,n77,646666,-103.2,0.8,-15.1,0.09,QUIC,10.0,True,92.57433115211492,1867.1263649239456,0.0146519278878388,1,True,Shared / Low Congestion,Shared
2026-01-08T18:33:11.901,18b6b50b66f8,256,oneplus_nord_n30,outdoor_urban,n77,646666,-103.2,4.3,-11.4,0.0896,UDP,10.0,False,92.57433115211492,1257.2378501503704,0.0167450604432443,0,True,Shared / Low Congestion,Shared
2026-01-08T18:33:20.326,18b6b50b66f8,257,oneplus_nord_n30,outdoor_urban,n77,646666,-100.5,7.4,-14.0,0.0441,TCP,10.0,True,82.91604265184628,1470.2658616730405,0.0129735659761392,0,True,Shared / Low Congestion,Shared
2026-01-08T18:33:28.114,18b6b50b66f8,257,oneplus_nord_n30,outdoor_urban,n77,646666,-100.5,10.0,-11.8,0.0578,QUIC,10.0,True,82.91604265184628,1489.5003822144167,0.0136222442749462,0,True,Shared / Low Congestion,Shared
2026-01-08T18:33:36.779,18b6b50b66f8,257,oneplus_nord_n30,outdoor_urban,n77,646666,-100.5,3.3,-12.0,0.028,UDP,10.0,True,82.91604265184628,1058.368474102289,0.0155682791713671,0,True,Shared / Low Congestion,Shared
2026-01-08T18:33:49.200,18b6b50b66f8,258,oneplus_nord_n30,outdoor_urban,n77,646666,-100.6,2.2,-13.3,0.0275,TCP,10.0,False,84.2222738072565,1512.040168819147,0.0130274942971302,0,True,Shared / Low Congestion,Shared
2026-01-08T18:33:57.240,18b6b50b66f8,258,oneplus_nord_n30,outdoor_urban,n77,646666,-100.6,3.3,-13.4,0.0261,QUIC,10.0,True,84.2222738072565,1422.9466184253408,0.0136788690119868,0,True,Shared / Low Congestion,Shared
2026-01-08T18:34:07.414,18b6b50b66f8,258,oneplus_nord_n30,outdoor_urban,n77,646666,-100.6,6.4,-9.8,0.0137,UDP,10.0,True,84.2222738072565,601.4929903837135,0.0156329931565563,1,False,Shared / Low Congestion,Shared
2026-01-08T18:34:17.586,18b6b50b66f8,259,oneplus_nord_n30,outdoor_urban,n77,646666,-101.0,0.1,-11.4,0.0127,TCP,10.0,True,84.30982228658328,1508.4310958056406,0.0131435495876766,0,True,Shared / Low Congestion,Shared
2026-01-08T18:34:25.807,18b6b50b66f8,259,oneplus_nord_n30,outdoor_urban,n77,646666,-101.0,2.3,-11.6,0.0143,QUIC,10.0,True,84.30982228658328,1598.246881961467,0.0138007270670605,1,True,Shared / Low Congestion,Shared
2026-01-08T18:34:35.170,18b6b50b66f8,259,oneplus_nord_n30,outdoor_urban,n77,646666,-101.0,1.7,-12.5,0.0125,UDP,10.0,True,84.30982228658328,811.6992608843191,0.015772259505212,1,False,Shared / Low Congestion,Shared
2026-01-08T18:34:41.062,18b6b50b66f8,260,oneplus_nord_n30,outdoor_urban,n77,646666,-98.8,4.2,-11.6,0.0301,TCP,10.0,True,80.94648568800437,1501.586109266842,0.0123755931053027,0,True,Shared / Low Congestion,Shared
2026-01-08T18:34:48.062,18b6b50b66f8,260,oneplus_nord_n30,outdoor_urban,n77,646666,-98.8,6.0,-9.0,0.0268,QUIC,10.0,True,80.94648568800437,1476.7664035596472,0.0129943727605679,0,True,Shared / Low Congestion,Shared
2026-01-08T18:34:51.821,18b6b50b66f8,260,oneplus_nord_n30,outdoor_urban,n77,646666,-98.8,7.6,-10.1,0.0289,UDP,10.0,True,80.94648568800437,1092.422657150735,0.0148507117263633,0,True,Shared / Low Congestion,Shared
2026-01-08T18:34:56.141,18b6b50b66f8,261,oneplus_nord_n30,outdoor_urban,n77,646666,-98.3,8.7,-10.0,0.0198,TCP,10.0,True,79.63283078443234,1547.7197968975663,0.012197640301664,1,True,Shared / Low Congestion,Shared
2026-01-08T18:35:03.966,18b6b50b66f8,261,oneplus_nord_n30,outdoor_urban,n77,646666,-98.3,4.9,-11.3,0.0184,QUIC,10.0,True,79.63283078443234,1372.0645611905952,0.0128075223167472,0,True,Shared / Low Congestion,Shared
2026-01-08T18:35:12.725,18b6b50b66f8,261,oneplus_nord_n30,outdoor_urban,n77,646666,-98.3,2.3,-13.4,0.0201,UDP,10.0,True,79.63283078443234,1075.346122563844,0.0146371683619969,0,True,Shared / Low Congestion,Shared
2026-01-08T18:35:18.535,18b6b50b66f8,262,oneplus_nord_n30,outdoor_urban,n77,646666,-99.1,6.6,-10.6,0.0285,TCP,10.0,True,81.70318028427688,1705.1250082891142,0.0124662227769256,1,True,Shared / Low Congestion,Shared
2026-01-08T18:35:25.570,18b6b50b66f8,262,oneplus_nord_n30,outdoor_urban,n77,646666,-99.1,6.1,-12.4,0.0394,QUIC,10.0,True,81.70318028427688,1450.9062002706244,0.0130895339157719,0,True,Shared / Low Congestion,Shared
2026-01-08T18:35:37.779,18b6b50b66f8,262,oneplus_nord_n30,outdoor_urban,n77,646666,-99.1,5.5,-11.9,0.033,UDP,10.0,True,81.70318028427688,1104.794819536197,0.0149594673323107,0,True,Shared / Low Congestion,Shared
2026-01-08T18:35:48.307,18b6b50b66f8,263,oneplus_nord_n30,outdoor_urban,n77,646666,-100.2,5.6,-10.3,0.0848,TCP,10.0,True,86.30534342748297,1724.053405598178,0.0128893283686028,0,True,Shared / Low Congestion,Shared
2026-01-08T18:35:56.419,18b6b50b66f8,263,oneplus_nord_n30,outdoor_urban,n77,646666,-100.2,6.6,-12.7,0.0914,QUIC,10.0,True,86.30534342748297,1786.0103293675315,0.013533794787033,2,True,Shared / Low Congestion,Shared
2026-01-08T18:36:03.474,18b6b50b66f8,263,oneplus_nord_n30,outdoor_urban,n77,646666,-100.2,8.9,-12.6,0.0766,UDP,10.0,True,86.30534342748297,1214.2831761431985,0.0154671940423234,0,True,Shared / Low Congestion,Shared
2026-01-08T18:36:08.096,18b6b50b66f8,264,oneplus_nord_n30,outdoor_urban,n77,646666,-99.8,4.8,-9.9,0.0645,TCP,10.0,True,84.60721174203583,1612.349244791156,0.0127359005779678,0,True,Shared / Low Congestion,Shared
2026-01-08T18:36:18.090,18b6b50b66f8,264,oneplus_nord_n30,outdoor_urban,n77,646666,-99.8,6.2,-9.3,0.0668,QUIC,10.0,True,84.60721174203583,1610.9541125073963,0.0133726956068662,0,True,Shared / Low Congestion,Shared
2026-01-08T18:36:25.472,18b6b50b66f8,264,oneplus_nord_n30,outdoor_urban,n77,646666,-99.8,2.6,-11.4,0.0622,UDP,10.0,True,84.60721174203583,1169.0667552431755,0.0152830806935614,0,True,Shared / Low Congestion,Shared
2026-01-08T18:36:32.744,18b6b50b66f8,265,oneplus_nord_n30,outdoor_urban,n77,646666,-100.9,2.4,-12.2,0.0302,TCP,10.0,True,84.79475138750942,1890.8371678688443,0.0855337701737647,3,True,Shared / Low Congestion,Shared
2026-01-08T18:36:42.859,18b6b50b66f8,265,oneplus_nord_n30,outdoor_urban,n77,646666,-100.9,9.4,-12.5,0.0234,QUIC,10.0,False,84.79475138750942,1438.0628965522085,0.0898104586824529,0,True,Shared / Low Congestion,Shared
2026-01-08T18:36:49.101,18b6b50b66f8,265,oneplus_nord_n30,outdoor_urban,n77,646666,-100.9,2.9,-10.7,0.0315,UDP,10.0,True,84.79475138750942,1106.161178339266,0.1026405242085177,0,True,Shared / Low Congestion,Shared
2026-01-08T18:36:58.850,18b6b50b66f8,266,oneplus_nord_n30,outdoor_urban,n77,646666,-100.3,5.7,-8.4,0.0327,TCP,10.0,True,83.75371149639241,1836.351843176747,0.0844617970364475,1,True,Shared / Low Congestion,Shared
2026-01-08T18:37:08.811,18b6b50b66f8,266,oneplus_nord_n30,outdoor_urban,n77,646666,-100.3,3.1,-14.0,0.0226,QUIC,10.0,True,83.75371149639241,1572.6032674848354,0.0886848868882698,1,True,Shared / Low Congestion,Shared
2026-01-08T18:37:15.259,18b6b50b66f8,266,oneplus_nord_n30,outdoor_urban,n77,646666,-100.3,8.6,-9.2,0.0304,UDP,10.0,True,83.75371149639241,556.1110063463229,0.101354156443737,1,False,Shared / Low Congestion,Shared
2026-01-08T18:37:20.176,18b6b50b66f8,267,oneplus_nord_n30,outdoor_urban,n77,646666,-97.1,5.6,-11.1,0.0483,TCP,10.0,True,78.39835540666341,1554.5826863902146,0.0117648917232501,0,True,Shared / Low Congestion,Shared
2026-01-08T18:37:24.731,18b6b50b66f8,267,oneplus_nord_n30,outdoor_urban,n77,646666,-97.1,8.8,-11.5,0.0537,QUIC,10.0,True,78.39835540666341,1466.3545402425134,0.0123531363094126,0,True,Shared / Low Congestion,Shared
2026-01-08T18:37:29.013,18b6b50b66f8,267,oneplus_nord_n30,outdoor_urban,n77,646666,-97.1,5.3,-15.4,0.0517,UDP,10.0,True,78.39835540666341,1111.0547901778516,0.0141178700679001,0,True,Shared / Low Congestion,Shared
2026-01-08T18:37:34.579,18b6b50b66f8,268,oneplus_nord_n30,outdoor_urban,n77,646666,-96.5,15.0,-12.2,0.1027,TCP,10.0,True,79.85506739667461,1622.389213651898,0.0115496979460925,0,True,Shared / Low Congestion,Shared
2026-01-08T18:37:45.614,18b6b50b66f8,268,oneplus_nord_n30,outdoor_urban,n77,646666,-96.5,6.8,-11.2,0.1034,QUIC,10.0,True,79.85506739667461,1553.1095708756493,0.0121271828433971,0,True,Shared / Low Congestion,Shared
2026-01-08T18:37:53.562,18b6b50b66f8,268,oneplus_nord_n30,outdoor_urban,n77,646666,-96.5,4.2,-12.7,0.1057,UDP,10.0,True,79.85506739667461,1224.9051183034146,0.013859637535311,0,True,Shared / Low Congestion,Shared
2026-01-08T18:38:03.766,18b6b50b66f8,269,oneplus_nord_n30,outdoor_urban,n77,646666,-96.3,6.6,-13.6,0.0494,TCP,10.0,True,76.66047372919157,1467.8767043252928,0.0114568922400084,0,True,Shared / Low Congestion,Shared
2026-01-08T18:38:09.690,18b6b50b66f8,269,oneplus_nord_n30,outdoor_urban,n77,646666,-96.3,1.6,-11.9,0.0416,QUIC,10.0,True,76.66047372919157,1407.423957750385,0.0120297368520088,0,True,Shared / Low Congestion,Shared
2026-01-08T18:38:17.437,18b6b50b66f8,269,oneplus_nord_n30,outdoor_urban,n77,646666,-96.3,9.0,-10.4,0.0449,UDP,10.0,True,76.66047372919157,1100.2945546353096,0.0137482706880101,0,True,Shared / Low Congestion,Shared
2026-01-08T18:38:21.615,18b6b50b66f8,270,oneplus_nord_n30,outdoor_urban,n77,646666,-96.4,7.2,-11.0,0.0313,TCP,10.0,True,76.44418710033527,1449.8621240524976,0.0115100269168175,0,True,Shared / Low Congestion,Shared
2026-01-08T18:38:28.963,18b6b50b66f8,270,oneplus_nord_n30,outdoor_urban,n77,646666,-96.4,8.9,-10.9,0.0276,QUIC,10.0,True,76.44418710033527,1469.5253031338607,0.0120855282626584,1,True,Shared / Low Congestion,Shared
2026-01-08T18:38:35.441,18b6b50b66f8,270,oneplus_nord_n30,outdoor_urban,n77,646666,-96.4,5.7,-9.5,0.031,UDP,10.0,True,76.44418710033527,1081.8361164643634,0.013812032300181,0,True,Shared / Low Congestion,Shared
2026-01-08T18:38:41.097,18b6b50b66f8,271,oneplus_nord_n30,outdoor_urban,n77,646666,-95.9,11.1,-10.6,0.066,TCP,10.0,True,77.06433732267044,1510.0043475134316,0.0113318898242525,0,True,Shared / Low Congestion,Shared
2026-01-08T18:38:46.090,18b6b50b66f8,271,oneplus_nord_n30,outdoor_urban,n77,646666,-95.9,3.5,-8.9,0.0725,QUIC,10.0,True,77.06433732267044,1521.0521503070286,0.0118984843154651,0,True,Shared / Low Congestion,Shared
2026-01-08T18:38:56.569,18b6b50b66f8,271,oneplus_nord_n30,outdoor_urban,n77,646666,-95.9,5.6,-10.6,0.0659,UDP,10.0,True,77.06433732267044,1145.9098445278723,0.013598267789103,0,True,Shared / Low Congestion,Shared
2026-01-08T18:39:04.358,18b6b50b66f8,272,oneplus_nord_n30,outdoor_urban,n77,646666,-95.0,10.6,-11.5,0.1139,TCP,10.0,True,77.39545882478272,1624.4048365648575,0.0110171130109051,0,True,Shared / Low Congestion,Shared
2026-01-08T18:39:13.577,18b6b50b66f8,272,oneplus_nord_n30,outdoor_urban,n77,646666,-95.0,7.1,-8.3,0.1103,QUIC,10.0,True,77.39545882478272,1545.5550105534503,0.0115679686614504,0,True,Shared / Low Congestion,Shared
2026-01-08T18:39:17.526,18b6b50b66f8,272,oneplus_nord_n30,outdoor_urban,n77,646666,-95.0,2.6,-10.4,0.1213,UDP,10.0,True,77.39545882478272,771.6507874834624,0.0132205356130861,1,False,Shared / Low Congestion,Shared
2026-01-08T18:39:21.440,18b6b50b66f8,273,oneplus_nord_n30,outdoor_urban,n77,646666,-95.4,6.7,-11.5,0.1272,TCP,10.0,True,78.48508448700707,1669.4316252381602,0.0111339279602506,0,True,Shared / Low Congestion,Shared
2026-01-08T18:39:30.208,18b6b50b66f8,273,oneplus_nord_n30,outdoor_urban,n77,646666,-95.4,4.6,-10.0,0.1379,QUIC,10.0,True,78.48508448700707,1580.53680621874,0.0116906243582632,0,True,Shared / Low Congestion,Shared
2026-01-08T18:39:37.953,18b6b50b66f8,273,oneplus_nord_n30,outdoor_urban,n77,646666,-95.4,6.1,-12.7,0.132,UDP,10.0,True,78.48508448700707,550.8186087720162,0.0133607135523008,1,False,Shared / Low Congestion,Shared
2026-01-08T18:39:41.377,18b6b50b66f8,274,oneplus_nord_n30,outdoor_urban,n77,646666,-92.7,10.5,-6.9,0.1264,TCP,10.0,True,72.60727131038988,1685.9308656419478,0.0101557727627419,1,True,Shared / Low Congestion,Shared
2026-01-08T18:39:49.526,18b6b50b66f8,274,oneplus_nord_n30,outdoor_urban,n77,646666,-92.7,13.3,-11.5,0.1181,QUIC,10.0,True,72.60727131038988,1505.7162026310052,0.010663561400879,0,True,Shared / Low Congestion,Shared
2026-01-08T18:39:54.764,18b6b50b66f8,274,oneplus_nord_n30,outdoor_urban,n77,646666,-92.7,11.9,-10.7,0.1164,UDP,10.0,True,72.60727131038988,1233.660925897468,0.0121869273152903,0,True,Shared / Low Congestion,Shared
2026-01-08T18:39:58.065,18b6b50b66f8,275,oneplus_nord_n30,outdoor_urban,n77,646666,-90.0,3.8,-13.1,0.1314,TCP,10.0,True,67.74595282227487,1659.6436207874644,0.0091956271782114,0,True,Shared / Low Congestion,Shared
2026-01-08T18:40:05.793,18b6b50b66f8,275,oneplus_nord_n30,outdoor_urban,n77,646666,-90.0,15.3,-8.6,0.1388,QUIC,10.0,True,67.74595282227487,1505.6618839936814,0.0096554085371219,0,True,Shared / Low Congestion,Shared
2026-01-08T18:40:11.270,18b6b50b66f8,275,oneplus_nord_n30,outdoor_urban,n77,646666,-90.0,4.8,-8.1,0.1372,UDP,10.0,True,67.74595282227487,862.2314888560107,0.0110347526138536,1,False,Shared / Low Congestion,Shared
2026-01-08T18:40:18.380,18b6b50b66f8,276,oneplus_nord_n30,outdoor_urban,n77,646666,-90.9,7.5,-9.6,0.0923,TCP,10.0,True,67.99289241325542,1474.7318497313267,0.0095247567096818,0,True,Shared / Low Congestion,Shared
2026-01-08T18:40:27.679,18b6b50b66f8,276,oneplus_nord_n30,outdoor_urban,n77,646666,-90.9,11.2,-9.5,0.0888,QUIC,10.0,False,67.99289241325542,1418.0331203520193,0.0100009945451659,0,True,Shared / Low Congestion,Shared
2026-01-08T18:40:38.538,18b6b50b66f8,276,oneplus_nord_n30,outdoor_urban,n77,646666,-90.9,10.4,-11.4,0.0813,UDP,10.0,False,67.99289241325542,1157.178071574038,0.0114297080516182,0,True,Shared / Low Congestion,Shared
2026-01-08T18:40:51.197,18b6b50b66f8,277,oneplus_nord_n30,outdoor_urban,n77,646666,-90.8,18.2,-11.0,0.0516,TCP,10.0,True,66.47222815913622,1403.7178684659743,0.0095012916196404,0,True,Shared / Low Congestion,Shared
2026-01-08T18:40:56.187,18b6b50b66f8,277,oneplus_nord_n30,outdoor_urban,n77,646666,-90.8,5.6,-9.3,0.0528,QUIC,10.0,True,66.47222815913622,1319.8942254435133,0.0099763562006224,0,True,Shared / Low Congestion,Shared
2026-01-08T18:41:01.513,18b6b50b66f8,277,oneplus_nord_n30,outdoor_urban,n77,646666,-90.8,8.8,-8.8,0.0575,UDP,10.0,True,66.47222815913622,1084.4036572419288,0.0114015499435685,0,True,Shared / Low Congestion,Shared
2026-01-08T18:41:07.040,18b6b50b66f8,278,oneplus_nord_n30,outdoor_urban,n77,646666,-91.7,10.7,-9.1,0.0304,TCP,10.0,True,66.2619714910013,1411.4426226741737,0.0690902887809485,1,True,Shared / Low Congestion,Shared
2026-01-08T18:41:18.462,18b6b50b66f8,278,oneplus_nord_n30,outdoor_urban,n77,646666,-91.7,13.8,-9.0,0.0414,QUIC,10.0,True,66.2619714910013,1302.7094761985245,0.072544803219996,1,True,Shared / Low Congestion,Shared
2026-01-08T18:41:23.556,18b6b50b66f8,278,oneplus_nord_n30,outdoor_urban,n77,646666,-91.7,10.0,-8.3,0.0588,UDP,10.0,True,66.2619714910013,341.0921699208314,0.0829083465371383,1,False,Shared / Low Congestion,Shared
2026-01-08T18:41:32.197,18b6b50b66f8,279,oneplus_nord_n30,outdoor_urban,n77,646666,-92.5,5.1,-9.3,0.0427,TCP,10.0,True,69.63687512329287,1642.6501684461214,0.0705352455323838,1,True,Shared / Low Congestion,Shared
2026-01-08T18:41:41.104,18b6b50b66f8,279,oneplus_nord_n30,outdoor_urban,n77,646666,-92.5,10.6,-13.0,0.0511,QUIC,10.0,True,69.63687512329287,1517.9709619831556,0.0740620078090029,1,True,Shared / Low Congestion,Shared
2026-01-08T18:41:50.856,18b6b50b66f8,279,oneplus_nord_n30,outdoor_urban,n77,646666,-92.5,8.4,-12.6,0.0542,UDP,10.0,True,69.63687512329287,371.1490323953415,0.0846422946388605,1,False,Shared / Low Congestion,Shared
2026-01-08T18:41:57.639,18b6b50b66f8,280,oneplus_nord_n30,outdoor_urban,n77,646666,-91.4,5.2,-9.9,0.0815,TCP,10.0,True,68.39640471082535,1509.5948182139114,0.0096885594437632,0,True,Shared / Low Congestion,Shared
2026-01-08T18:42:08.889,18b6b50b66f8,280,oneplus_nord_n30,outdoor_urban,n77,646666,-91.4,10.8,-11.8,0.0878,QUIC,10.0,True,68.39640471082535,1438.608004154877,0.0101729874159514,0,True,Shared / Low Congestion,Shared
2026-01-08T18:42:12.619,18b6b50b66f8,280,oneplus_nord_n30,outdoor_urban,n77,646666,-91.4,11.9,-9.6,0.0741,UDP,10.0,True,68.39640471082535,1132.3258370987962,0.0116262713325158,0,True,Shared / Low Congestion,Shared
2026-01-08T18:42:17.043,18b6b50b66f8,281,oneplus_nord_n30,outdoor_urban,n77,646666,-90.0,5.7,-10.4,0.0771,TCP,10.0,True,65.720989592369,1693.9458003601749,0.0092013946823975,2,True,Shared / Low Congestion,Shared
2026-01-08T18:42:23.247,18b6b50b66f8,281,oneplus_nord_n30,outdoor_urban,n77,646666,-90.0,19.9,-9.6,0.0808,QUIC,10.0,True,65.720989592369,1377.6061225792032,0.0096614644165174,0,True,Shared / Low Congestion,Shared
2026-01-08T18:42:31.698,18b6b50b66f8,281,oneplus_nord_n30,outdoor_urban,n77,646666,-90.0,4.8,-9.8,0.0705,UDP,10.0,True,65.720989592369,1123.8233801639942,0.011041673618877,0,True,Shared / Low Congestion,Shared
2026-01-08T18:42:38.659,18b6b50b66f8,282,oneplus_nord_n30,outdoor_urban,n77,646666,-90.1,10.1,-9.1,0.0693,TCP,10.0,True,65.61210484534786,1463.632150854679,0.0092508305470447,0,True,Shared / Low Congestion,Shared
2026-01-08T18:42:48.752,18b6b50b66f8,282,oneplus_nord_n30,outdoor_urban,n77,646666,-90.1,8.4,-8.7,0.0668,QUIC,10.0,True,65.61210484534786,1422.09372902191,0.009713372074397,1,True,Shared / Low Congestion,Shared
2026-01-08T18:43:00.438,18b6b50b66f8,282,oneplus_nord_n30,outdoor_urban,n77,646666,-90.1,9.5,-11.0,0.0761,UDP,10.0,True,65.61210484534786,1105.2466128336375,0.0111009966564537,0,True,Shared / Low Congestion,Shared
2026-01-08T18:43:11.635,18b6b50b66f8,283,oneplus_nord_n30,outdoor_urban,n77,646666,-91.3,12.1,-10.3,0.0503,TCP,10.0,True,67.03332108311771,1365.5157826129646,0.0096845732234524,0,True,Shared / Low Congestion,Shared
2026-01-08T18:43:20.727,18b6b50b66f8,283,oneplus_nord_n30,outdoor_urban,n77,646666,-91.3,9.2,-9.3,0.0433,QUIC,10.0,True,67.03332108311771,1580.4133985194385,0.010168801884625,2,True,Shared / Low Congestion,Shared
2026-01-08T18:43:32.413,18b6b50b66f8,283,oneplus_nord_n30,outdoor_urban,n77,646666,-91.3,8.0,-12.0,0.0324,UDP,10.0,True,67.03332108311771,1066.8466291085513,0.0116214878681429,0,True,Shared / Low Congestion,Shared
2026-01-08T18:43:43.744,18b6b50b66f8,284,oneplus_nord_n30,outdoor_urban,n77,646666,-92.5,8.6,-8.8,0.0639,TCP,10.0,True,67.70172761690506,1309.179547677496,0.0100908536537293,0,True,Shared / Low Congestion,Shared
2026-01-08T18:43:47.385,18b6b50b66f8,284,oneplus_nord_n30,outdoor_urban,n77,646666,-92.5,5.3,-6.7,0.0413,QUIC,10.0,True,67.70172761690506,1486.0754458509643,0.0105953963364158,1,True,Shared / Low Congestion,Shared
2026-01-08T18:43:55.160,18b6b50b66f8,284,oneplus_nord_n30,outdoor_urban,n77,646666,-92.5,5.8,-12.4,0.0524,UDP,10.0,True,67.70172761690506,1010.5316304721644,0.0121090243844752,0,True,Shared / Low Congestion,Shared
2026-01-08T18:44:05.462,18b6b50b66f8,285,oneplus_nord_n30,outdoor_urban,n77,646666,-91.8,12.3,-8.1,0.0091,TCP,10.0,True,66.78646092120471,1310.7807322166389,0.0098413212632983,0,True,Shared / Low Congestion,Shared
2026-01-08T18:44:10.134,18b6b50b66f8,285,oneplus_nord_n30,outdoor_urban,n77,646666,-91.8,3.5,-10.2,0.005,QUIC,10.0,False,66.78646092120471,1305.8027275301774,0.0103333873264632,0,True,Shared / Low Congestion,Shared
2026-01-08T18:44:20.720,18b6b50b66f8,285,oneplus_nord_n30,outdoor_urban,n77,646666,-91.8,12.4,-9.2,0.0157,UDP,10.0,False,66.78646092120471,1020.8024272228496,0.011809585515958,0,True,Shared / Low Congestion,Shared
2026-01-08T18:44:25.002,18b6b50b66f8,286,oneplus_nord_n30,outdoor_urban,n77,646666,-93.7,6.7,-9.7,0.0827,TCP,10.0,True,69.95206363426868,1320.8157962791472,0.0105172331096509,0,True,Shared / Low Congestion,Shared
2026-01-08T18:44:34.525,18b6b50b66f8,286,oneplus_nord_n30,outdoor_urban,n77,646666,-93.7,11.0,-14.3,0.0246,QUIC,10.0,True,69.95206363426868,1296.849346819771,0.0110430947651334,0,True,Shared / Low Congestion,Shared
2026-01-08T18:44:38.013,18b6b50b66f8,286,oneplus_nord_n30,outdoor_urban,n77,646666,-93.7,10.6,-7.4,0.0388,UDP,10.0,True,69.95206363426868,1015.1709198655898,0.012620679731581,0,True,Shared / Low Congestion,Shared
2026-01-08T18:44:42.979,18b6b50b66f8,287,oneplus_nord_n30,outdoor_urban,n77,646666,-92.8,0.3,-9.9,0.0491,TCP,10.0,True,68.68052527329968,1325.9168940073207,0.0102091340131885,0,True,Shared / Low Congestion,Shared
2026-01-08T18:44:51.850,18b6b50b66f8,287,oneplus_nord_n30,outdoor_urban,n77,646666,-92.8,7.9,-11.7,0.0246,QUIC,10.0,True,68.68052527329968,1264.4049837279258,0.0107195907138479,0,True,Shared / Low Congestion,Shared
2026-01-08T18:44:58.385,18b6b50b66f8,287,oneplus_nord_n30,outdoor_urban,n77,646666,-92.8,6.5,-8.4,0.0376,UDP,10.0,True,68.68052527329968,1023.9443450924172,0.0122509608158262,0,True,Shared / Low Congestion,Shared
