timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success,scenario
2026-01-29T19:26:04.226,0e19c82c1cd9,1083,oneplus_nord_n30,indoor_office,n41,520000,-97.2,7.1,-11.8,0.772,QUIC,10.0,True,108.91826802757132,5851.516149322881,0.0123865534306356,2,True,heavy_load
2026-01-29T19:26:10.278,0e19c82c1cd9,1083,oneplus_nord_n30,indoor_office,n41,520000,-97.2,12.0,-10.8,0.7582,UDP,10.0,True,108.91826802757132,4878.590084624992,0.0141560610635835,0,True,heavy_load
2026-01-29T19:26:20.426,0e19c82c1cd9,1084,oneplus_nord_n30,indoor_office,n41,520000,-95.3,7.9,-9.9,0.7454,TCP,10.0,True,103.12143951725184,6216.6880940067695,0.0111103252731294,0,True,heavy_load
2026-01-29T19:26:26.470,0e19c82c1cd9,1084,oneplus_nord_n30,indoor_office,n41,520000,-95.3,11.5,-8.2,0.7374,QUIC,10.0,True,103.12143951725184,5349.524510419859,0.0116658415367858,1,True,heavy_load
2026-01-29T19:26:33.144,0e19c82c1cd9,1084,oneplus_nord_n30,indoor_office,n41,520000,-95.3,3.6,-10.9,0.7431,UDP,10.0,True,103.12143951725184,2067.0670944115686,0.0133323903277552,1,False,heavy_load
2026-01-29T19:26:38.198,0e19c82c1cd9,1085,oneplus_nord_n30,indoor_office,n41,520000,-95.6,5.5,-10.8,0.6054,TCP,10.0,True,98.29940132708404,4475.198226829787,0.0112096862070816,0,True,heavy_load
2026-01-29T19:26:41.791,0e19c82c1cd9,1085,oneplus_nord_n30,indoor_office,n41,520000,-95.6,8.1,-12.5,0.6113,QUIC,10.0,False,98.29940132708404,3772.9432263959006,0.0117701705174357,0,True,heavy_load
2026-01-29T19:26:52.952,0e19c82c1cd9,1085,oneplus_nord_n30,indoor_office,n41,520000,-95.6,6.8,-11.7,0.6168,UDP,10.0,True,98.29940132708404,1897.9486422426924,0.0134516234484979,1,False,heavy_load
2026-01-29T19:26:59.985,0e19c82c1cd9,1086,oneplus_nord_n30,indoor_office,n41,520000,-93.4,8.6,-10.1,0.6048,TCP,10.0,False,92.44994738770832,4466.271315368646,0.0104248830667964,1,True,heavy_load
2026-01-29T19:27:08.288,0e19c82c1cd9,1086,oneplus_nord_n30,indoor_office,n41,520000,-93.4,10.2,-14.7,0.5994,QUIC,10.0,False,92.44994738770832,3878.289625308254,0.0109461272201363,2,True,heavy_load
2026-01-29T19:27:11.670,0e19c82c1cd9,1086,oneplus_nord_n30,indoor_office,n41,520000,-93.4,13.7,-8.8,0.6059,UDP,10.0,True,92.44994738770832,1100.7677654271322,0.0125098596801557,1,False,heavy_load
2026-01-29T19:27:14.313,0e19c82c1cd9,1087,oneplus_nord_n30,indoor_office,n41,520000,-93.1,11.5,-9.0,0.5943,TCP,10.0,True,91.13568532186588,4153.403653921316,0.0103097689610438,0,True,heavy_load
2026-01-29T19:27:25.867,0e19c82c1cd9,1087,oneplus_nord_n30,indoor_office,n41,520000,-93.1,12.9,-13.5,0.5921,QUIC,10.0,True,91.13568532186588,3683.67470800352,0.010825257409096,1,True,heavy_load
2026-01-29T19:27:32.794,0e19c82c1cd9,1087,oneplus_nord_n30,indoor_office,n41,520000,-93.1,6.4,-12.8,0.5915,UDP,10.0,True,91.13568532186588,2028.6523869652,0.0123717227532526,1,False,heavy_load
2026-01-29T19:27:36.992,0e19c82c1cd9,1088,oneplus_nord_n30,indoor_office,n41,520000,-93.4,11.9,-12.8,0.6292,TCP,10.0,True,93.86738931493896,4630.118934950118,0.0104102254810656,0,True,heavy_load
2026-01-29T19:27:46.928,0e19c82c1cd9,1088,oneplus_nord_n30,indoor_office,n41,520000,-93.4,6.2,-9.9,0.6392,QUIC,10.0,False,93.86738931493896,3948.449837122419,0.0109307367551189,0,True,heavy_load
2026-01-29T19:27:57.897,0e19c82c1cd9,1088,oneplus_nord_n30,indoor_office,n41,520000,-93.4,2.3,-10.0,0.6464,UDP,10.0,True,93.86738931493896,2814.9966184254067,0.0124922705772788,1,False,heavy_load
2026-01-29T19:28:05.243,0e19c82c1cd9,1089,oneplus_nord_n30,indoor_office,n41,520000,-92.1,7.6,-11.1,0.6344,TCP,10.0,True,90.48067402248172,4489.878818777098,0.0099669832359205,0,True,heavy_load
2026-01-29T19:28:10.404,0e19c82c1cd9,1089,oneplus_nord_n30,indoor_office,n41,520000,-92.1,9.9,-13.3,0.6219,QUIC,10.0,True,90.48067402248172,3803.348337135085,0.0104653323977165,0,True,heavy_load
2026-01-29T19:28:16.315,0e19c82c1cd9,1089,oneplus_nord_n30,indoor_office,n41,520000,-92.1,2.0,-12.8,0.6296,UDP,10.0,True,90.48067402248172,3494.190207986373,0.0119603798831046,0,True,heavy_load
2026-01-29T19:28:22.788,0e19c82c1cd9,1090,oneplus_nord_n30,indoor_office,n41,520000,-95.1,4.4,-12.6,0.6094,TCP,10.0,True,96.43719531616244,4478.496803938725,0.0110273951668534,1,True,heavy_load
2026-01-29T19:28:29.094,0e19c82c1cd9,1090,oneplus_nord_n30,indoor_office,n41,520000,-95.1,11.9,-12.8,0.6029,QUIC,10.0,True,96.43719531616244,3559.917312226208,0.0115787649251961,0,True,heavy_load
2026-01-29T19:28:35.620,0e19c82c1cd9,1090,oneplus_nord_n30,indoor_office,n41,520000,-95.1,9.2,-9.2,0.6014,UDP,10.0,True,96.43719531616244,3253.3749438392074,0.0132328742002241,0,True,heavy_load
2026-01-29T19:28:43.891,0e19c82c1cd9,1091,oneplus_nord_n30,indoor_office,n41,520000,-93.7,9.6,-9.2,0.6084,TCP,10.0,True,93.30285589423944,4399.547813505176,0.0105228478587252,0,True,heavy_load
2026-01-29T19:28:53.198,0e19c82c1cd9,1091,oneplus_nord_n30,indoor_office,n41,520000,-93.7,11.3,-11.2,0.5995,QUIC,10.0,True,93.30285589423944,3579.3177222973545,0.0110489902516615,0,True,heavy_load
2026-01-29T19:29:01.179,0e19c82c1cd9,1091,oneplus_nord_n30,indoor_office,n41,520000,-93.7,9.1,-10.2,0.6022,UDP,10.0,True,93.30285589423944,1010.2047701488888,0.0126274174304703,1,False,heavy_load
2026-01-29T19:29:10.956,0e19c82c1cd9,1092,oneplus_nord_n30,indoor_office,n41,520000,-94.1,12.3,-10.8,0.5776,TCP,10.0,True,93.47013883242764,4313.407792335507,0.0106688366048995,1,True,heavy_load
2026-01-29T19:29:19.207,0e19c82c1cd9,1092,oneplus_nord_n30,indoor_office,n41,520000,-94.1,8.6,-9.9,0.5866,QUIC,10.0,True,93.47013883242764,3413.9006872353266,0.0112022784351445,0,True,heavy_load
2026-01-29T19:29:23.744,0e19c82c1cd9,1092,oneplus_nord_n30,indoor_office,n41,520000,-94.1,11.4,-10.9,0.5855,UDP,10.0,False,93.47013883242764,3132.5272790672943,0.0128026039258795,0,True,heavy_load
2026-01-29T19:29:35.835,0e19c82c1cd9,1093,oneplus_nord_n30,indoor_office,n41,520000,-93.8,8.5,-9.8,0.6282,TCP,10.0,True,94.36689865525726,4954.632378289452,0.0105797744461964,2,True,heavy_load
2026-01-29T19:29:38.942,0e19c82c1cd9,1093,oneplus_nord_n30,indoor_office,n41,520000,-93.8,11.4,-10.5,0.6117,QUIC,10.0,True,94.36689865525726,3824.6228842474416,0.0111087631685062,1,True,heavy_load
2026-01-29T19:29:42.832,0e19c82c1cd9,1093,oneplus_nord_n30,indoor_office,n41,520000,-93.8,5.2,-10.1,0.6297,UDP,10.0,True,94.36689865525726,3435.4063506910325,0.0126957293354357,0,True,heavy_load
2026-01-29T19:29:53.981,0e19c82c1cd9,1094,oneplus_nord_n30,indoor_office,n41,520000,-92.8,8.3,-12.0,0.6477,TCP,10.0,True,92.51780788708204,5020.323501416243,0.0101929486516096,1,True,heavy_load
2026-01-29T19:29:59.036,0e19c82c1cd9,1094,oneplus_nord_n30,indoor_office,n41,520000,-92.8,8.8,-12.3,0.649,QUIC,10.0,True,92.51780788708204,4406.719390966011,0.0107025960841901,2,True,heavy_load
2026-01-29T19:30:07.692,0e19c82c1cd9,1094,oneplus_nord_n30,indoor_office,n41,520000,-92.8,10.8,-11.6,0.6468,UDP,10.0,True,92.51780788708204,3620.820591609477,0.0122315383819315,0,True,heavy_load
2026-01-29T19:30:11.190,0e19c82c1cd9,1095,oneplus_nord_n30,indoor_office,n41,520000,-95.5,6.2,-7.6,0.643,TCP,10.0,True,99.67913832602603,4923.107037305189,0.011192919290331,0,True,heavy_load
2026-01-29T19:30:22.420,0e19c82c1cd9,1095,oneplus_nord_n30,indoor_office,n41,520000,-95.5,7.2,-11.1,0.6385,QUIC,10.0,True,99.67913832602603,4124.324726539764,0.0117525652548476,0,True,heavy_load
2026-01-29T19:30:27.570,0e19c82c1cd9,1095,oneplus_nord_n30,indoor_office,n41,520000,-95.5,6.5,-11.3,0.6435,UDP,10.0,True,99.67913832602603,3678.391669425359,0.0134315031483972,0,True,heavy_load
2026-01-29T19:30:37.933,0e19c82c1cd9,1096,oneplus_nord_n30,indoor_office,n41,520000,-94.4,10.3,-6.5,0.64,TCP,10.0,True,96.20609901980907,4674.407619137195,0.0107699550897959,0,True,heavy_load
2026-01-29T19:30:41.962,0e19c82c1cd9,1096,oneplus_nord_n30,indoor_office,n41,520000,-94.4,2.7,-9.9,0.6339,QUIC,10.0,True,96.20609901980907,3859.917666625625,0.0113084528442857,0,True,heavy_load
2026-01-29T19:30:48.171,0e19c82c1cd9,1096,oneplus_nord_n30,indoor_office,n41,520000,-94.4,11.1,-13.8,0.6301,UDP,10.0,False,96.20609901980907,3539.410280216804,0.0129239461077551,0,True,heavy_load
2026-01-29T19:30:57.254,0e19c82c1cd9,1097,oneplus_nord_n30,indoor_office,n41,520000,-97.2,8.0,-12.8,0.6179,TCP,10.0,True,103.22840821897005,4775.72940483146,0.0118089390491124,0,True,heavy_load
2026-01-29T19:31:09.418,0e19c82c1cd9,1097,oneplus_nord_n30,indoor_office,n41,520000,-97.2,6.2,-9.8,0.6238,QUIC,10.0,True,103.22840821897005,3877.496296705168,0.012399386001568,0,True,heavy_load
2026-01-29T19:31:13.837,0e19c82c1cd9,1097,oneplus_nord_n30,indoor_office,n41,520000,-97.2,12.1,-13.6,0.6314,UDP,10.0,True,103.22840821897005,3545.572309993376,0.0141707268589349,0,True,heavy_load
2026-01-29T19:31:22.336,0e19c82c1cd9,1098,oneplus_nord_n30,indoor_office,n41,520000,-96.8,7.6,-9.3,0.6098,TCP,10.0,True,101.33935335860892,4488.166477384502,0.0116606799516975,0,True,heavy_load
2026-01-29T19:31:26.264,0e19c82c1cd9,1098,oneplus_nord_n30,indoor_office,n41,520000,-96.8,5.5,-14.8,0.6157,QUIC,10.0,True,101.33935335860892,3717.668082724744,0.0122437139492824,0,True,heavy_load
2026-01-29T19:31:34.338,0e19c82c1cd9,1098,oneplus_nord_n30,indoor_office,n41,520000,-96.8,8.7,-11.8,0.611,UDP,10.0,True,101.33935335860892,3368.4909760351065,0.013992815942037,0,True,heavy_load
2026-01-29T19:31:40.319,0e19c82c1cd9,1099,oneplus_nord_n30,indoor_office,n41,520000,-99.7,7.6,-10.6,0.5244,TCP,10.0,True,104.68557850032278,3847.6682468808895,0.0126747025861953,0,True,heavy_load
2026-01-29T19:31:47.075,0e19c82c1cd9,1099,oneplus_nord_n30,indoor_office,n41,520000,-99.7,6.6,-10.0,0.524,QUIC,10.0,True,104.68557850032278,3096.242352298475,0.0133084377155051,0,True,heavy_load
2026-01-29T19:31:55.342,0e19c82c1cd9,1099,oneplus_nord_n30,indoor_office,n41,520000,-99.7,5.9,-11.8,0.527,UDP,10.0,False,104.68557850032278,1297.0549308236975,0.0152096431034344,1,False,heavy_load
2026-01-29T19:32:01.459,0e19c82c1cd9,1100,oneplus_nord_n30,indoor_office,n41,520000,-99.2,3.3,-13.2,0.5249,TCP,10.0,True,103.72922765576752,4425.847091645452,0.0825839877386927,3,True,heavy_load
2026-01-29T19:32:09.772,0e19c82c1cd9,1100,oneplus_nord_n30,indoor_office,n41,520000,-99.2,6.8,-13.2,0.5236,QUIC,10.0,True,103.72922765576752,3923.177052947709,0.0867131871256273,4,True,heavy_load
2026-01-29T19:32:21.983,0e19c82c1cd9,1100,oneplus_nord_n30,indoor_office,n41,520000,-99.2,2.5,-12.8,0.5258,UDP,10.0,True,103.72922765576752,2013.3309995000864,0.0991007852864312,1,False,heavy_load
2026-01-29T19:32:27.946,0e19c82c1cd9,1101,oneplus_nord_n30,indoor_office,n41,520000,-99.0,7.4,-12.6,0.5867,TCP,25.0,True,106.12536583999268,11243.741963389764,0.0124566084939607,1,True,heavy_load
2026-01-29T19:32:32.218,0e19c82c1cd9,1101,oneplus_nord_n30,indoor_office,n41,520000,-99.0,6.1,-12.1,0.5859,QUIC,25.0,True,106.12536583999268,9047.85462383482,0.0130794389186587,1,True,heavy_load
2026-01-29T19:32:40.525,0e19c82c1cd9,1101,oneplus_nord_n30,indoor_office,n41,520000,-99.0,4.2,-7.8,0.5959,UDP,25.0,True,106.12536583999268,8138.121095759971,0.0149479301927528,0,True,heavy_load
2026-01-29T19:32:48.055,0e19c82c1cd9,1102,oneplus_nord_n30,indoor_office,n41,520000,-99.2,0.3,-10.5,0.5493,TCP,25.0,True,104.8183027478267,11896.322607382052,0.0826088173989669,7,True,heavy_load
2026-01-29T19:32:56.617,0e19c82c1cd9,1102,oneplus_nord_n30,indoor_office,n41,520000,-99.2,10.5,-12.3,0.5483,QUIC,25.0,True,104.8183027478267,8663.398695079972,0.0867392582689152,3,True,heavy_load
2026-01-29T19:33:08.880,0e19c82c1cd9,1102,oneplus_nord_n30,indoor_office,n41,520000,-99.2,0.9,-9.6,0.5506,UDP,25.0,True,104.8183027478267,2692.235427408196,0.0991305808787603,1,False,heavy_load
2026-01-29T19:33:13.475,0e19c82c1cd9,1103,oneplus_nord_n30,indoor_office,n41,520000,-99.5,3.3,-13.1,0.5402,TCP,25.0,True,104.90112829392052,11082.271602113397,0.0830351181019136,6,True,heavy_load
2026-01-29T19:33:18.956,0e19c82c1cd9,1103,oneplus_nord_n30,indoor_office,n41,520000,-99.5,4.8,-10.7,0.5404,QUIC,25.0,True,104.90112829392052,9418.3983389526,0.0871868740070093,10,True,heavy_load
2026-01-29T19:33:24.118,0e19c82c1cd9,1103,oneplus_nord_n30,indoor_office,n41,520000,-99.5,2.4,-11.0,0.5439,UDP,25.0,True,104.90112829392052,2404.094470591728,0.0996421417222963,1,False,heavy_load
2026-01-29T19:33:30.321,0e19c82c1cd9,1104,oneplus_nord_n30,indoor_office,n41,520000,-99.9,6.3,-15.8,0.4953,TCP,25.0,False,103.8708071713302,10562.447942090605,0.0837648907882545,7,True,heavy_load
2026-01-29T19:33:35.252,0e19c82c1cd9,1104,oneplus_nord_n30,indoor_office,n41,520000,-99.9,3.7,-12.2,0.4932,QUIC,25.0,True,103.8708071713302,7791.18548894996,0.0879531353276672,3,True,heavy_load
2026-01-29T19:33:44.259,0e19c82c1cd9,1104,oneplus_nord_n30,indoor_office,n41,520000,-99.9,1.7,-11.5,0.4957,UDP,25.0,True,103.8708071713302,2128.02057709988,0.1005178689459054,1,False,heavy_load
2026-01-29T19:33:46.933,0e19c82c1cd9,1105,oneplus_nord_n30,indoor_office,n41,520000,-100.7,9.7,-13.1,0.4945,TCP,25.0,True,106.0386785845392,9728.112919960153,0.013068039235066,2,True,heavy_load
2026-01-29T19:33:50.265,0e19c82c1cd9,1105,oneplus_nord_n30,indoor_office,n41,520000,-100.7,8.0,-12.0,0.4906,QUIC,25.0,True,106.0386785845392,7450.613701906654,0.0137214411968193,1,True,heavy_load
2026-01-29T19:33:57.118,0e19c82c1cd9,1105,oneplus_nord_n30,indoor_office,n41,520000,-100.7,2.9,-9.6,0.4973,UDP,25.0,True,106.0386785845392,6614.941231194314,0.0156816470820792,0,True,heavy_load
2026-01-29T19:34:01.964,0e19c82c1cd9,1106,oneplus_nord_n30,indoor_office,n41,520000,-102.8,3.0,-11.6,0.5063,TCP,25.0,True,111.62314664943804,10056.14975940951,0.0138110037016722,1,True,heavy_load
2026-01-29T19:34:08.089,0e19c82c1cd9,1106,oneplus_nord_n30,indoor_office,n41,520000,-102.8,4.3,-11.8,0.5108,QUIC,25.0,True,111.62314664943804,8022.181526879805,0.0145015538867558,2,True,heavy_load
2026-01-29T19:34:13.944,0e19c82c1cd9,1106,oneplus_nord_n30,indoor_office,n41,520000,-102.8,6.9,-11.8,0.5075,UDP,25.0,True,111.62314664943804,2285.6902251163947,0.0165732044420066,1,False,heavy_load
2026-01-29T19:34:20.622,0e19c82c1cd9,1107,oneplus_nord_n30,indoor_office,n41,520000,-100.9,7.3,-9.1,0.5376,TCP,25.0,True,108.44814987223494,10302.12233331098,0.0131292187864813,1,True,heavy_load
2026-01-29T19:34:31.562,0e19c82c1cd9,1107,oneplus_nord_n30,indoor_office,n41,520000,-100.9,3.0,-8.5,0.5422,QUIC,25.0,False,108.44814987223494,8420.13361502052,0.0137856797258054,2,True,heavy_load
2026-01-29T19:34:37.847,0e19c82c1cd9,1107,oneplus_nord_n30,indoor_office,n41,520000,-100.9,3.3,-12.4,0.5354,UDP,25.0,True,108.44814987223494,3741.903779189746,0.0157550625437776,1,False,heavy_load
2026-01-29T19:34:42.025,0e19c82c1cd9,1108,oneplus_nord_n30,indoor_office,n41,520000,-99.8,7.0,-8.2,0.4748,TCP,25.0,True,103.04403047396856,9059.754758560044,0.0127340265976251,1,True,heavy_load
2026-01-29T19:34:51.436,0e19c82c1cd9,1108,oneplus_nord_n30,indoor_office,n41,520000,-99.8,1.0,-9.3,0.468,QUIC,25.0,False,103.04403047396856,7760.634911931795,0.0133707279275064,4,True,heavy_load
2026-01-29T19:35:01.661,0e19c82c1cd9,1108,oneplus_nord_n30,indoor_office,n41,520000,-99.8,7.7,-11.9,0.4701,UDP,25.0,True,103.04403047396856,6342.35882648704,0.0152808319171501,0,True,heavy_load
2026-01-29T19:35:12.911,0e19c82c1cd9,1109,oneplus_nord_n30,indoor_office,n41,520000,-97.2,3.2,-10.6,0.4947,TCP,25.0,True,97.43052381356506,9116.79974928567,0.0117899216567022,2,True,heavy_load
2026-01-29T19:35:18.202,0e19c82c1cd9,1109,oneplus_nord_n30,indoor_office,n41,520000,-97.2,3.9,-11.1,0.4905,QUIC,25.0,True,97.43052381356506,7093.306685149215,0.0123794177395373,0,True,heavy_load
2026-01-29T19:35:24.985,0e19c82c1cd9,1109,oneplus_nord_n30,indoor_office,n41,520000,-97.2,6.0,-14.7,0.494,UDP,25.0,True,97.43052381356506,3740.4568527505016,0.0141479059880426,1,False,heavy_load
2026-01-29T19:35:36.501,0e19c82c1cd9,1110,oneplus_nord_n30,indoor_office,n41,520000,-97.2,4.6,-11.1,0.5603,TCP,25.0,True,100.2506442010696,10455.423586144365,0.0117813383094501,2,True,heavy_load
2026-01-29T19:35:42.647,0e19c82c1cd9,1110,oneplus_nord_n30,indoor_office,n41,520000,-97.2,1.1,-10.5,0.5569,QUIC,25.0,True,100.2506442010696,8230.048374440574,0.0123704052249226,0,True,heavy_load
2026-01-29T19:35:46.904,0e19c82c1cd9,1110,oneplus_nord_n30,indoor_office,n41,520000,-97.2,-1.2,-9.7,0.562,UDP,25.0,True,100.2506442010696,2499.675697176337,0.0141376059713401,1,False,heavy_load
2026-01-29T19:35:55.413,0e19c82c1cd9,1111,oneplus_nord_n30,indoor_office,n41,520000,-95.0,8.7,-13.6,0.5812,TCP,25.0,True,95.52624740582758,10942.530986038424,0.0749705346165978,4,True,heavy_load
2026-01-29T19:36:03.514,0e19c82c1cd9,1111,oneplus_nord_n30,indoor_office,n41,520000,-95.0,7.8,-10.8,0.585,QUIC,25.0,True,95.52624740582758,9414.24566902515,0.0787190613474277,5,True,heavy_load
2026-01-29T19:36:06.809,0e19c82c1cd9,1111,oneplus_nord_n30,indoor_office,n41,520000,-95.0,-0.2,-13.1,0.5833,UDP,25.0,True,95.52624740582758,5875.877778003884,0.0899646415399174,1,False,heavy_load
2026-01-29T19:36:13.738,0e19c82c1cd9,1112,oneplus_nord_n30,indoor_office,n41,520000,-95.3,5.4,-12.0,0.5244,TCP,25.0,True,94.18656435069762,9352.447965545118,0.0111239130958433,1,True,heavy_load
2026-01-29T19:36:24.002,0e19c82c1cd9,1112,oneplus_nord_n30,indoor_office,n41,520000,-95.3,6.7,-9.3,0.5226,QUIC,25.0,True,94.18656435069762,7584.780471975403,0.0116801087506354,0,True,heavy_load
2026-01-29T19:36:32.152,0e19c82c1cd9,1112,oneplus_nord_n30,indoor_office,n41,520000,-95.3,11.2,-9.8,0.5301,UDP,25.0,True,94.18656435069762,4142.718427081653,0.0133486957150119,1,False,heavy_load
2026-01-29T19:36:42.172,0e19c82c1cd9,1113,oneplus_nord_n30,indoor_office,n41,520000,-93.3,7.9,-11.2,0.5758,TCP,25.0,True,91.39949224160452,11176.307964497251,0.0719808800459207,6,True,heavy_load
2026-01-29T19:36:47.673,0e19c82c1cd9,1113,oneplus_nord_n30,indoor_office,n41,520000,-93.3,11.2,-9.6,0.5853,QUIC,25.0,True,91.39949224160452,9162.455278700889,0.0755799240482167,5,True,heavy_load
2026-01-29T19:36:50.912,0e19c82c1cd9,1113,oneplus_nord_n30,indoor_office,n41,520000,-93.3,13.3,-7.7,0.5801,UDP,25.0,True,91.39949224160452,4605.625271653746,0.0863770560551049,1,False,heavy_load
2026-01-29T19:36:58.838,0e19c82c1cd9,1114,oneplus_nord_n30,indoor_office,n41,520000,-96.1,1.2,-11.4,0.6113,TCP,25.0,True,99.83137918696708,13081.019504760505,0.0769181030907198,8,True,heavy_load
2026-01-29T19:37:06.019,0e19c82c1cd9,1114,oneplus_nord_n30,indoor_office,n41,520000,-96.1,7.5,-9.9,0.6153,QUIC,25.0,True,99.83137918696708,10818.344442455473,0.0807640082452558,8,True,heavy_load
2026-01-29T19:37:15.912,0e19c82c1cd9,1114,oneplus_nord_n30,indoor_office,n41,520000,-96.1,8.9,-9.9,0.6084,UDP,25.0,True,99.83137918696708,5600.136962151876,0.0923017237088638,1,False,heavy_load
2026-01-29T19:37:21.430,0e19c82c1cd9,1115,oneplus_nord_n30,indoor_office,n41,520000,-94.5,5.7,-11.0,0.6389,TCP,25.0,True,96.81258763905215,13582.264023301512,0.0741621223962258,9,True,heavy_load
2026-01-29T19:37:27.977,0e19c82c1cd9,1115,oneplus_nord_n30,indoor_office,n41,520000,-94.5,12.9,-11.9,0.6315,QUIC,25.0,True,96.81258763905215,10276.51814482219,0.0778702285160371,4,True,heavy_load
2026-01-29T19:37:38.090,0e19c82c1cd9,1115,oneplus_nord_n30,indoor_office,n41,520000,-94.5,12.0,-8.7,0.6446,UDP,25.0,True,96.81258763905215,5307.819264485082,0.088994546875471,1,False,heavy_load
2026-01-29T19:37:49.835,0e19c82c1cd9,1116,oneplus_nord_n30,indoor_office,n41,520000,-95.9,4.4,-11.3,0.5968,TCP,25.0,True,98.50332744560696,10789.638701379596,0.0113246470422189,0,True,heavy_load
2026-01-29T19:38:01.526,0e19c82c1cd9,1116,oneplus_nord_n30,indoor_office,n41,520000,-95.9,5.0,-10.0,0.5939,QUIC,25.0,True,98.50332744560696,9351.78769143093,0.0118908793943298,3,True,heavy_load
2026-01-29T19:38:08.970,0e19c82c1cd9,1116,oneplus_nord_n30,indoor_office,n41,520000,-95.9,11.5,-9.4,0.5922,UDP,25.0,True,98.50332744560696,8122.995383929555,0.0135895764506626,0,True,heavy_load
2026-01-29T19:38:14.375,0e19c82c1cd9,1117,oneplus_nord_n30,indoor_office,n41,520000,-95.6,5.4,-13.0,0.5938,TCP,25.0,False,97.67811877102211,10576.419148860588,0.0112305674339268,0,True,heavy_load
2026-01-29T19:38:19.418,0e19c82c1cd9,1117,oneplus_nord_n30,indoor_office,n41,520000,-95.6,6.1,-10.3,0.5918,QUIC,25.0,True,97.67811877102211,9225.364886023382,0.0117920958056231,3,True,heavy_load
2026-01-29T19:38:29.594,0e19c82c1cd9,1117,oneplus_nord_n30,indoor_office,n41,520000,-95.6,5.8,-11.5,0.5841,UDP,25.0,False,97.67811877102211,3217.3978149561685,0.0134766809207121,1,False,heavy_load
2026-01-29T19:38:38.690,0e19c82c1cd9,1118,oneplus_nord_n30,indoor_office,n41,520000,-97.2,6.4,-11.1,0.575,TCP,25.0,True,100.8513727218076,10381.021893833857,0.0117802192604154,0,True,heavy_load
2026-01-29T19:38:49.242,0e19c82c1cd9,1118,oneplus_nord_n30,indoor_office,n41,520000,-97.2,3.3,-9.8,0.5733,QUIC,25.0,False,100.8513727218076,8792.045209847041,0.0123692302234362,2,True,heavy_load
2026-01-29T19:38:59.945,0e19c82c1cd9,1118,oneplus_nord_n30,indoor_office,n41,520000,-97.2,5.2,-10.1,0.5733,UDP,25.0,True,100.8513727218076,2938.4582832682654,0.0141362631124985,1,False,heavy_load
2026-01-29T19:39:08.040,0e19c82c1cd9,1119,oneplus_nord_n30,indoor_office,n41,520000,-98.1,6.8,-9.3,0.5684,TCP,25.0,True,102.82253802897104,10364.494555594913,0.0121039573276116,0,True,heavy_load
2026-01-29T19:39:14.561,0e19c82c1cd9,1119,oneplus_nord_n30,indoor_office,n41,520000,-98.1,8.1,-12.4,0.5612,QUIC,25.0,True,102.82253802897104,8666.266221156397,0.0127091551939922,1,True,heavy_load
2026-01-29T19:39:18.573,0e19c82c1cd9,1119,oneplus_nord_n30,indoor_office,n41,520000,-98.1,4.5,-9.3,0.5607,UDP,25.0,True,102.82253802897104,5027.999215354965,0.0145247487931339,1,False,heavy_load
2026-01-29T19:39:29.522,0e19c82c1cd9,1120,oneplus_nord_n30,indoor_office,n41,520000,-97.9,12.1,-11.8,0.4742,TCP,25.0,True,98.48815765603696,9229.211471988074,0.0802110325919098,5,True,heavy_load
2026-01-29T19:39:38.010,0e19c82c1cd9,1120,oneplus_nord_n30,indoor_office,n41,520000,-97.9,4.0,-11.1,0.4789,QUIC,25.0,True,98.48815765603696,7827.536920703881,0.0842215842215053,5,True,heavy_load
2026-01-29T19:39:49.244,0e19c82c1cd9,1120,oneplus_nord_n30,indoor_office,n41,520000,-97.9,6.7,-12.6,0.4853,UDP,25.0,True,98.48815765603696,4232.163970344138,0.0962532391102918,1,False,heavy_load
2026-01-29T19:39:58.941,0e19c82c1cd9,1121,oneplus_nord_n30,indoor_office,n41,520000,-97.8,8.5,-10.9,0.4482,TCP,25.0,True,96.91224196890342,8149.93291315019,0.0120111288352784,1,True,heavy_load
2026-01-29T19:40:03.950,0e19c82c1cd9,1121,oneplus_nord_n30,indoor_office,n41,520000,-97.8,14.3,-13.5,0.4438,QUIC,25.0,True,96.91224196890342,6710.102037164856,0.0126116852770423,2,True,heavy_load
2026-01-29T19:40:14.388,0e19c82c1cd9,1121,oneplus_nord_n30,indoor_office,n41,520000,-97.8,7.0,-13.2,0.4372,UDP,25.0,False,96.91224196890342,3428.9767730368226,0.0144133546023341,1,False,heavy_load
2026-01-29T19:40:20.328,0e19c82c1cd9,1122,oneplus_nord_n30,indoor_office,n41,520000,-99.2,1.0,-12.1,0.4697,TCP,25.0,True,101.2662995601333,9302.325159096852,0.0825652011181831,4,True,heavy_load
2026-01-29T19:40:30.174,0e19c82c1cd9,1122,oneplus_nord_n30,indoor_office,n41,520000,-99.2,5.5,-9.5,0.4734,QUIC,25.0,True,101.2662995601333,8418.77229626667,0.0866934611740923,8,True,heavy_load
2026-01-29T19:40:40.415,0e19c82c1cd9,1122,oneplus_nord_n30,indoor_office,n41,520000,-99.2,2.5,-10.2,0.4773,UDP,25.0,True,101.2662995601333,4335.600921062123,0.0990782413418197,1,False,heavy_load
