timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success,scenario
2026-01-06T10:33:38.429,76c7edda6735,142,pixel_5,indoor_office,n41,520000,-75.4,21.5,-6.0,0.0246,QUIC,0.1,True,33.9229,13.650438336391652,0.0152,0,True,good_conditions
2026-01-06T10:33:43.805,76c7edda6735,142,pixel_5,indoor_office,n41,520000,-74.2,18.6,-8.6,0.0342,UDP,0.1,True,34.8902,11.881908338052076,-0.003,0,True,good_conditions
2026-01-06T10:33:55.117,76c7edda6735,143,pixel_5,indoor_office,n41,520000,-71.1,21.2,-6.0,0.0251,TCP,0.1,False,32.7309,34.11878904740336,0.014,0,True,good_conditions
2026-01-06T10:33:58.675,76c7edda6735,143,pixel_5,indoor_office,n41,520000,-75.3,16.9,-6.9,0.0303,QUIC,0.1,True,32.7341,19.071314615224143,0.0125,0,True,good_conditions
2026-01-06T10:34:09.039,76c7edda6735,143,pixel_5,indoor_office,n41,520000,-73.9,23.8,-9.4,0.0466,UDP,0.1,True,34.7519,10.167041231669762,0.0123,0,True,good_conditions
2026-01-06T10:34:16.960,76c7edda6735,144,pixel_5,indoor_office,n41,520000,-77.6,22.4,-8.3,0.0356,TCP,0.1,True,34.6218,13.202566166032495,-0.0021,0,True,good_conditions
2026-01-06T10:34:24.479,76c7edda6735,144,pixel_5,indoor_office,n41,520000,-75.0,16.3,-8.5,0.0748,QUIC,0.1,True,34.2311,21.302714061987203,-0.0005,0,True,good_conditions
2026-01-06T10:34:34.056,76c7edda6735,144,pixel_5,indoor_office,n41,520000,-74.7,18.6,-7.4,0.0607,UDP,0.1,True,35.7723,9.921862507095264,-0.0017,0,True,good_conditions
2026-01-06T10:34:38.221,76c7edda6735,145,pixel_5,indoor_office,n41,520000,-73.8,16.9,-8.7,0.0439,TCP,0.1,True,35.3541,17.32513184885936,0.0041,0,True,good_conditions
2026-01-06T10:34:43.463,76c7edda6735,145,pixel_5,indoor_office,n41,520000,-74.3,20.6,-8.3,0.0657,QUIC,0.1,True,35.3048,13.964167252294796,0.0223,0,True,good_conditions
2026-01-06T10:34:49.138,76c7edda6735,145,pixel_5,indoor_office,n41,520000,-75.1,20.4,-3.3,0.0391,UDP,0.1,True,35.6274,9.756951097849754,0.0145,0,True,good_conditions
2026-01-06T10:34:54.528,76c7edda6735,146,pixel_5,indoor_office,n41,520000,-74.4,18.8,-5.0,0.0426,TCP,0.1,True,32.4475,17.879426220938768,0.0299,0,True,good_conditions
2026-01-06T10:35:05.373,76c7edda6735,146,pixel_5,indoor_office,n41,520000,-72.7,18.7,-5.9,0.0268,QUIC,0.1,True,35.2035,15.5853449962956,0.0078,0,True,good_conditions
2026-01-06T10:35:11.291,76c7edda6735,146,pixel_5,indoor_office,n41,520000,-74.6,18.5,-6.2,0.0534,UDP,0.1,True,32.7996,10.049829929785798,0.0243,0,True,good_conditions
2026-01-06T10:35:16.889,76c7edda6735,147,pixel_5,indoor_office,n41,520000,-77.2,21.7,-7.4,0.0591,TCP,0.1,True,35.2806,20.864022256748097,0.0246,0,True,good_conditions
2026-01-06T10:35:24.399,76c7edda6735,147,pixel_5,indoor_office,n41,520000,-75.4,17.6,-9.8,0.0806,QUIC,0.1,True,33.2402,14.106937821978873,0.0066,0,True,good_conditions
2026-01-06T10:35:33.584,76c7edda6735,147,pixel_5,indoor_office,n41,520000,-75.2,21.2,-8.1,0.0413,UDP,0.1,True,35.5495,10.08529178958262,0.0209,0,True,good_conditions
2026-01-06T10:35:40.620,76c7edda6735,148,pixel_5,indoor_office,n41,520000,-76.6,19.4,-7.7,0.021,TCP,0.1,True,33.4502,11.958618112137644,0.0099,0,True,good_conditions
2026-01-06T10:35:44.963,76c7edda6735,148,pixel_5,indoor_office,n41,520000,-75.3,12.4,-9.2,0.0616,QUIC,0.1,True,34.5909,12.315266787024308,0.027,0,True,good_conditions
2026-01-06T10:35:49.563,76c7edda6735,148,pixel_5,indoor_office,n41,520000,-77.3,16.4,-7.7,0.0473,UDP,0.1,True,33.8551,10.525983458794276,0.0078,0,True,good_conditions
2026-01-06T10:36:00.851,76c7edda6735,149,pixel_5,indoor_office,n41,520000,-75.5,22.6,-11.5,0.0475,TCP,0.1,True,34.5563,13.144971518673447,0.0191,0,True,good_conditions
2026-01-06T10:36:04.874,76c7edda6735,149,pixel_5,indoor_office,n41,520000,-74.4,16.1,-8.9,0.068,QUIC,0.1,True,36.729,13.854437884304147,0.0131,0,True,good_conditions
2026-01-06T10:36:12.813,76c7edda6735,149,pixel_5,indoor_office,n41,520000,-71.8,22.7,-9.4,0.0666,UDP,0.1,True,33.3424,7.577537207584873,0.0031,1,False,good_conditions
2026-01-06T10:36:21.308,76c7edda6735,150,pixel_5,indoor_office,n41,520000,-74.2,16.9,-5.5,0.0621,TCP,0.1,True,34.897,13.177711621744695,0.0114,0,True,good_conditions
2026-01-06T10:36:27.539,76c7edda6735,150,pixel_5,indoor_office,n41,520000,-78.3,16.6,-7.6,0.0668,QUIC,0.1,True,35.4271,12.20968040659006,0.0061,0,True,good_conditions
2026-01-06T10:36:34.307,76c7edda6735,150,pixel_5,indoor_office,n41,520000,-74.9,18.1,-12.3,0.0499,UDP,0.1,True,35.0124,9.738312927644712,0.0058,0,True,good_conditions
2026-01-06T10:36:37.642,76c7edda6735,151,pixel_5,indoor_office,n41,520000,-74.7,24.4,-7.9,0.0558,TCP,0.1,True,34.613,19.279186884501048,0.0204,0,True,good_conditions
2026-01-06T10:36:44.947,76c7edda6735,151,pixel_5,indoor_office,n41,520000,-75.0,18.3,-6.8,0.077,QUIC,0.1,True,35.6481,16.83014683303338,0.0157,0,True,good_conditions
2026-01-06T10:36:52.345,76c7edda6735,151,pixel_5,indoor_office,n41,520000,-74.6,16.7,-11.0,0.0469,UDP,0.1,True,33.5975,10.529485785610296,0.0194,0,True,good_conditions
2026-01-06T10:36:57.747,76c7edda6735,152,pixel_5,indoor_office,n41,520000,-74.5,22.4,-6.4,0.0758,TCP,0.1,True,34.3009,22.406571216306634,-0.0016,0,True,good_conditions
2026-01-06T10:37:05.044,76c7edda6735,152,pixel_5,indoor_office,n41,520000,-75.6,12.5,-7.9,0.0766,QUIC,0.1,True,34.9801,17.520634391891655,-0.0001,0,True,good_conditions
2026-01-06T10:37:13.516,76c7edda6735,152,pixel_5,indoor_office,n41,520000,-75.2,17.7,-6.3,0.0301,UDP,0.1,True,34.6887,11.45234532445553,0.0197,0,True,good_conditions
2026-01-06T10:37:18.129,76c7edda6735,153,pixel_5,indoor_office,n41,520000,-74.7,17.4,-7.2,0.0392,TCP,0.1,False,33.8616,19.89671989733649,-0.0099,0,True,good_conditions
2026-01-06T10:37:27.929,76c7edda6735,153,pixel_5,indoor_office,n41,520000,-74.5,21.5,-3.1,0.0717,QUIC,0.1,True,35.7565,13.082587669219356,0.0028,0,True,good_conditions
2026-01-06T10:37:36.617,76c7edda6735,153,pixel_5,indoor_office,n41,520000,-73.2,19.5,-10.3,0.0443,UDP,0.1,True,35.7209,10.272867691632504,0.0085,0,True,good_conditions
2026-01-06T10:37:47.733,76c7edda6735,154,pixel_5,indoor_office,n41,520000,-75.9,18.1,-8.2,0.0869,TCP,0.1,True,35.9595,20.12880674256655,0.0026,0,True,good_conditions
2026-01-06T10:37:58.312,76c7edda6735,154,pixel_5,indoor_office,n41,520000,-76.2,16.5,-7.7,0.0641,QUIC,0.1,True,33.1126,16.534438691486912,-0.0076,0,True,good_conditions
2026-01-06T10:38:09.213,76c7edda6735,154,pixel_5,indoor_office,n41,520000,-73.7,17.5,-9.9,0.0275,UDP,0.1,True,34.156,11.39629044269893,-0.0069,0,True,good_conditions
2026-01-06T10:38:20.147,76c7edda6735,155,pixel_5,indoor_office,n41,520000,-75.4,24.5,-8.7,0.0598,TCP,0.1,True,34.6194,18.61421774227388,0.0054,0,True,good_conditions
2026-01-06T10:38:26.020,76c7edda6735,155,pixel_5,indoor_office,n41,520000,-76.2,20.7,-10.2,0.0691,QUIC,0.1,True,34.9347,12.722097581529468,0.0402,0,True,good_conditions
2026-01-06T10:38:37.443,76c7edda6735,155,pixel_5,indoor_office,n41,520000,-75.4,21.7,-6.5,0.0555,UDP,0.1,True,34.4856,10.97246529682935,0.0176,0,True,good_conditions
2026-01-06T10:38:45.128,76c7edda6735,156,pixel_5,indoor_office,n41,520000,-75.1,17.7,-7.1,0.0584,TCP,0.1,True,35.4546,23.168257725990248,0.0199,0,True,good_conditions
2026-01-06T10:38:52.048,76c7edda6735,156,pixel_5,indoor_office,n41,520000,-77.5,15.8,-8.1,0.0343,QUIC,0.1,True,32.157,12.305021310630089,0.0068,0,True,good_conditions
2026-01-06T10:38:56.508,76c7edda6735,156,pixel_5,indoor_office,n41,520000,-72.2,27.3,-10.4,0.083,UDP,0.1,True,35.1545,11.139726686187805,-0.0123,0,True,good_conditions
2026-01-06T10:39:08.087,76c7edda6735,157,pixel_5,indoor_office,n41,520000,-74.8,22.2,-7.8,0.0595,TCP,0.1,True,35.2007,11.564852383363563,-0.0147,0,True,good_conditions
2026-01-06T10:39:16.464,76c7edda6735,157,pixel_5,indoor_office,n41,520000,-74.5,17.9,-7.2,0.0694,QUIC,0.1,True,34.1042,22.682784389018977,0.022,0,True,good_conditions
2026-01-06T10:39:27.096,76c7edda6735,157,pixel_5,indoor_office,n41,520000,-75.3,18.7,-8.9,0.0181,UDP,0.1,True,35.0055,12.028693864760784,0.0099,0,True,good_conditions
2026-01-06T10:39:32.639,76c7edda6735,158,pixel_5,indoor_office,n41,520000,-76.1,12.0,-7.6,0.0807,TCP,0.1,True,34.2833,12.76519314693923,0.0154,0,True,good_conditions
2026-01-06T10:39:38.243,76c7edda6735,158,pixel_5,indoor_office,n41,520000,-73.8,16.7,-7.5,0.0709,QUIC,0.1,True,35.0541,10.684334108296705,0.011,0,True,good_conditions
2026-01-06T10:39:44.334,76c7edda6735,158,pixel_5,indoor_office,n41,520000,-73.6,15.7,-6.0,0.0312,UDP,0.1,True,34.4009,10.039338274941183,0.0156,0,True,good_conditions
2026-01-06T10:39:54.155,76c7edda6735,159,pixel_5,indoor_office,n41,520000,-75.9,16.4,-7.1,0.0763,TCP,0.1,False,33.7097,14.139039647902775,0.0067,0,True,good_conditions
2026-01-06T10:40:03.759,76c7edda6735,159,pixel_5,indoor_office,n41,520000,-75.2,17.1,-3.0,0.0703,QUIC,0.1,True,34.9642,10.80663379902946,0.0087,0,True,good_conditions
2026-01-06T10:40:15.981,76c7edda6735,159,pixel_5,indoor_office,n41,520000,-75.2,16.1,-7.3,0.0611,UDP,0.1,True,34.8783,9.90611301818221,0.0237,0,True,good_conditions
2026-01-06T10:40:24.070,76c7edda6735,160,pixel_5,indoor_office,n41,520000,-77.5,18.9,-9.5,0.0747,TCP,0.1,True,32.4565,14.4473848553623,0.0018,0,True,good_conditions
2026-01-06T10:40:28.016,76c7edda6735,160,pixel_5,indoor_office,n41,520000,-74.3,21.7,-6.3,0.0528,QUIC,0.1,True,33.9343,16.906543652476422,0.0147,0,True,good_conditions
2026-01-06T10:40:36.963,76c7edda6735,160,pixel_5,indoor_office,n41,520000,-74.7,15.6,-4.3,0.0717,UDP,0.1,True,35.0988,9.448980484937692,0.015,0,True,good_conditions
2026-01-06T10:40:42.761,76c7edda6735,161,pixel_5,indoor_office,n41,520000,-76.3,18.5,-7.5,0.0795,TCP,0.1,True,35.1488,12.812391196581151,0.0163,0,True,good_conditions
2026-01-06T10:40:53.511,76c7edda6735,161,pixel_5,indoor_office,n41,520000,-73.9,16.5,-7.6,0.0779,QUIC,0.1,False,35.4036,17.059193145490262,-0.0035,0,True,good_conditions
2026-01-06T10:40:58.272,76c7edda6735,161,pixel_5,indoor_office,n41,520000,-77.6,22.8,-7.3,0.0248,UDP,0.1,True,34.223,10.763859157242702,0.0101,0,True,good_conditions
2026-01-06T10:41:04.432,76c7edda6735,162,pixel_5,indoor_office,n41,520000,-76.7,14.7,-4.9,0.0226,TCP,0.1,True,33.6751,15.389295477272318,0.0095,0,True,good_conditions
2026-01-06T10:41:08.190,76c7edda6735,162,pixel_5,indoor_office,n41,520000,-76.7,19.5,-8.0,0.0338,QUIC,0.1,True,34.7682,15.130353851927966,0.0065,0,True,good_conditions
2026-01-06T10:41:20.541,76c7edda6735,162,pixel_5,indoor_office,n41,520000,-74.9,18.7,-5.8,0.0232,UDP,0.1,True,33.0119,10.42752803422886,0.012,0,True,good_conditions
2026-01-06T10:41:30.663,76c7edda6735,163,pixel_5,indoor_office,n41,520000,-74.8,20.6,-8.3,0.0686,TCP,0.1,True,34.5985,18.516247639907423,0.0017,0,True,good_conditions
2026-01-06T10:41:34.743,76c7edda6735,163,pixel_5,indoor_office,n41,520000,-75.5,14.2,-8.2,0.0565,QUIC,0.1,True,34.0965,14.169063148006174,0.017,0,True,good_conditions
2026-01-06T10:41:41.071,76c7edda6735,163,pixel_5,indoor_office,n41,520000,-73.5,19.5,-5.2,0.0469,UDP,0.1,True,33.1932,10.09311174579247,-0.0082,0,True,good_conditions
2026-01-06T10:41:46.207,76c7edda6735,164,pixel_5,indoor_office,n41,520000,-76.3,15.4,-8.0,0.0618,TCP,0.1,True,33.7876,20.09331454746742,0.022,0,True,good_conditions
2026-01-06T10:41:58.012,76c7edda6735,164,pixel_5,indoor_office,n41,520000,-73.4,27.5,-6.4,0.0446,QUIC,0.1,True,34.4991,11.619977707790795,0.0193,0,True,good_conditions
2026-01-06T10:42:04.689,76c7edda6735,164,pixel_5,indoor_office,n41,520000,-71.3,14.9,-9.2,0.0551,UDP,0.1,True,35.5644,10.545208550618051,0.001,0,True,good_conditions
2026-01-06T10:42:15.289,76c7edda6735,165,pixel_5,indoor_office,n41,520000,-76.4,14.6,-5.7,0.0345,TCP,0.1,True,34.7473,14.601742284856954,0.0099,0,True,good_conditions
2026-01-06T10:42:22.270,76c7edda6735,165,pixel_5,indoor_office,n41,520000,-74.8,13.8,-3.9,0.061,QUIC,0.1,True,35.4674,11.41920356715462,0.0179,0,True,good_conditions
2026-01-06T10:42:31.999,76c7edda6735,165,pixel_5,indoor_office,n41,520000,-75.9,21.3,-10.0,0.0361,UDP,0.1,True,34.1033,10.063444383641738,0.0061,0,True,good_conditions
2026-01-06T10:42:38.852,76c7edda6735,166,pixel_5,indoor_office,n41,520000,-75.3,18.4,-7.9,0.0385,TCP,0.1,False,34.9006,16.803095877666802,0.0198,0,True,good_conditions
2026-01-06T10:42:43.351,76c7edda6735,166,pixel_5,indoor_office,n41,520000,-74.3,24.0,-10.2,0.0398,QUIC,0.1,True,34.5095,14.82437096059066,0.0053,0,True,good_conditions
2026-01-06T10:42:51.713,76c7edda6735,166,pixel_5,indoor_office,n41,520000,-77.8,14.0,-6.8,0.0635,UDP,0.1,True,33.5883,11.598095442024794,0.0011,0,True,good_conditions
2026-01-06T10:42:54.749,76c7edda6735,167,pixel_5,indoor_office,n41,520000,-74.8,18.9,-8.0,0.0499,TCP,0.1,True,33.5452,22.022112220872284,-0.0189,0,True,good_conditions
2026-01-06T10:43:02.002,76c7edda6735,167,pixel_5,indoor_office,n41,520000,-75.0,20.5,-7.8,0.0585,QUIC,0.1,True,34.9,21.25108418223539,0.0113,0,True,good_conditions
2026-01-06T10:43:08.810,76c7edda6735,167,pixel_5,indoor_office,n41,520000,-73.3,21.6,-5.0,0.0249,UDP,0.1,True,34.5582,11.152802519472814,-0.0047,0,True,good_conditions
2026-01-06T10:43:16.394,76c7edda6735,168,pixel_5,indoor_office,n41,520000,-73.2,22.8,-5.7,0.0403,TCP,0.1,True,34.6891,16.28322595680365,0.0119,0,True,good_conditions
2026-01-06T10:43:24.283,76c7edda6735,168,pixel_5,indoor_office,n41,520000,-75.6,22.3,-9.5,0.0722,QUIC,0.1,True,34.2777,12.239118213124868,0.017,0,True,good_conditions
2026-01-06T10:43:29.088,76c7edda6735,168,pixel_5,indoor_office,n41,520000,-75.7,20.3,-9.7,0.0519,UDP,0.1,True,33.9294,6.980406436361335,0.0112,1,False,good_conditions
2026-01-06T10:43:33.015,76c7edda6735,169,pixel_5,indoor_office,n41,520000,-76.0,17.9,-7.3,0.0227,TCP,0.1,True,33.6767,21.47835315783111,-0.0005,0,True,good_conditions
2026-01-06T10:43:42.114,76c7edda6735,169,pixel_5,indoor_office,n41,520000,-75.8,13.7,-5.8,0.0786,QUIC,0.1,True,32.8812,15.960801210131276,0.0128,0,True,good_conditions
2026-01-06T10:43:51.479,76c7edda6735,169,pixel_5,indoor_office,n41,520000,-74.8,20.8,-6.4,0.0175,UDP,0.1,True,34.8466,11.287569416505212,0.0128,0,True,good_conditions
2026-01-06T10:44:01.522,76c7edda6735,170,pixel_5,indoor_office,n41,520000,-75.5,20.6,-5.5,0.0237,TCP,0.1,True,35.2787,19.192315644665488,0.009,0,True,good_conditions
2026-01-06T10:44:10.084,76c7edda6735,170,pixel_5,indoor_office,n41,520000,-75.5,22.1,-6.0,0.032,QUIC,0.1,False,35.0303,11.01315032585132,0.033,0,True,good_conditions
2026-01-06T10:44:12.567,76c7edda6735,170,pixel_5,indoor_office,n41,520000,-75.9,17.8,-9.9,0.0703,UDP,0.1,True,32.892,9.615900333730462,-0.0063,0,True,good_conditions
2026-01-06T10:44:23.150,76c7edda6735,171,pixel_5,indoor_office,n41,520000,-75.6,19.9,-11.2,0.0652,TCP,0.1,True,33.2263,23.41344320012359,0.0076,0,True,good_conditions
2026-01-06T10:44:32.178,76c7edda6735,171,pixel_5,indoor_office,n41,520000,-74.3,20.8,-5.7,0.0611,QUIC,0.1,True,35.5693,23.304548821741964,-0.0008,0,True,good_conditions
2026-01-06T10:44:36.823,76c7edda6735,171,pixel_5,indoor_office,n41,520000,-73.8,16.4,-5.5,0.0685,UDP,0.1,True,35.9475,10.9208852951807,0.0322,0,True,good_conditions
2026-01-06T10:44:42.683,76c7edda6735,172,pixel_5,indoor_office,n41,520000,-76.6,15.7,-5.4,0.0659,TCP,0.1,True,35.5318,16.649404150245577,0.0015,0,True,good_conditions
2026-01-06T10:44:46.173,76c7edda6735,172,pixel_5,indoor_office,n41,520000,-77.5,12.6,-9.8,0.0357,QUIC,0.1,True,34.9917,20.60794165535121,-0.0034,0,True,good_conditions
2026-01-06T10:44:54.290,76c7edda6735,172,pixel_5,indoor_office,n41,520000,-74.7,19.1,-3.0,0.0732,UDP,0.1,True,35.8339,11.254937460653876,0.0222,0,True,good_conditions
2026-01-06T10:45:03.435,76c7edda6735,173,pixel_5,indoor_office,n41,520000,-76.4,24.5,-8.4,0.0592,TCP,0.1,True,34.2092,16.81297546493999,0.0163,0,True,good_conditions
2026-01-06T10:45:12.502,76c7edda6735,173,pixel_5,indoor_office,n41,520000,-74.4,21.5,-4.5,0.0224,QUIC,0.1,True,34.1739,17.688882783137196,0.0033,0,True,good_conditions
2026-01-06T10:45:20.367,76c7edda6735,173,pixel_5,indoor_office,n41,520000,-75.7,20.1,-9.2,0.0214,UDP,0.1,True,33.4801,9.601536660539493,0.0104,0,True,good_conditions
2026-01-06T10:45:29.314,76c7edda6735,174,pixel_5,indoor_office,n41,520000,-72.0,19.1,-10.1,0.0771,TCP,0.1,True,34.1331,16.360644739193337,0.0148,0,True,good_conditions
2026-01-06T10:45:37.882,76c7edda6735,174,pixel_5,indoor_office,n41,520000,-76.6,18.7,-6.4,0.0564,QUIC,0.1,True,34.8808,18.090121126484988,0.0175,0,True,good_conditions
2026-01-06T10:45:46.729,76c7edda6735,174,pixel_5,indoor_office,n41,520000,-76.3,19.9,-8.0,0.0766,UDP,0.1,True,34.169,10.134351612165975,-0.02,0,True,good_conditions
2026-01-06T10:45:52.268,76c7edda6735,175,pixel_5,indoor_office,n41,520000,-75.2,23.0,-8.7,0.0362,TCP,0.1,True,34.6547,13.305796007675475,0.0299,0,True,good_conditions
2026-01-06T10:46:01.376,76c7edda6735,175,pixel_5,indoor_office,n41,520000,-73.7,22.4,-10.4,0.0694,QUIC,0.1,True,35.4405,15.736419307001013,0.0126,0,True,good_conditions
2026-01-06T10:46:07.426,76c7edda6735,175,pixel_5,indoor_office,n41,520000,-73.3,16.7,-7.1,0.0642,UDP,0.1,True,34.5204,10.133961086847314,-0.0085,0,True,good_conditions
2026-01-06T10:46:12.357,76c7edda6735,176,pixel_5,indoor_office,n41,520000,-74.0,15.8,-6.2,0.0708,TCP,0.1,True,34.4209,16.32878044616384,0.0102,0,True,good_conditions
2026-01-06T10:46:24.191,76c7edda6735,176,pixel_5,indoor_office,n41,520000,-73.5,13.5,-9.0,0.0781,QUIC,0.1,True,34.1251,17.902543925484718,-0.0058,0,True,good_conditions
2026-01-06T10:46:34.789,76c7edda6735,176,pixel_5,indoor_office,n41,520000,-73.8,21.0,-6.1,0.0618,UDP,0.1,True,33.1225,9.993223138558356,0.0026,0,True,good_conditions
2026-01-06T10:46:43.102,76c7edda6735,177,pixel_5,indoor_office,n41,520000,-74.1,19.0,-8.0,0.0799,TCP,0.1,True,33.966,16.687503918586305,0.0049,0,True,good_conditions
2026-01-06T10:46:54.806,76c7edda6735,177,pixel_5,indoor_office,n41,520000,-74.0,13.8,-6.4,0.0424,QUIC,0.1,True,33.5867,20.985218496793863,0.0094,0,True,good_conditions
2026-01-06T10:46:58.970,76c7edda6735,177,pixel_5,indoor_office,n41,520000,-75.0,23.0,-8.1,0.0678,UDP,0.1,True,33.7929,10.206141344424656,0.0422,0,True,good_conditions
2026-01-06T10:47:04.677,76c7edda6735,178,pixel_5,indoor_office,n41,520000,-71.2,19.7,-7.7,0.0618,TCP,0.1,True,36.04,14.5162789053445,0.0003,0,True,good_conditions
2026-01-06T10:47:12.467,76c7edda6735,178,pixel_5,indoor_office,n41,520000,-76.0,18.3,-6.1,0.0384,QUIC,0.1,True,34.0628,13.987394817786724,0.0042,0,True,good_conditions
2026-01-06T10:47:15.266,76c7edda6735,178,pixel_5,indoor_office,n41,520000,-75.5,18.3,-8.4,0.0378,UDP,0.1,True,35.9889,10.210294338803182,0.0101,0,True,good_conditions
2026-01-06T10:47:26.130,76c7edda6735,179,pixel_5,indoor_office,n41,520000,-75.0,16.4,-5.7,0.0727,TCP,0.1,True,33.7617,18.10017562887757,0.0089,0,True,good_conditions
2026-01-06T10:47:32.706,76c7edda6735,179,pixel_5,indoor_office,n41,520000,-74.5,15.1,-7.1,0.0205,QUIC,0.1,True,32.8258,18.987830307308965,0.0115,0,True,good_conditions
2026-01-06T10:47:38.835,76c7edda6735,179,pixel_5,indoor_office,n41,520000,-76.9,21.6,-9.1,0.0619,UDP,0.1,True,33.2458,10.009257395497343,0.0163,0,True,good_conditions
2026-01-06T10:47:48.406,76c7edda6735,180,pixel_5,indoor_office,n41,520000,-76.1,20.2,-10.0,0.0226,TCP,0.1,True,34.4681,16.18034792835592,0.0165,0,True,good_conditions
2026-01-06T10:47:59.978,76c7edda6735,180,pixel_5,indoor_office,n41,520000,-75.1,19.3,-6.4,0.0563,QUIC,0.1,True,34.8565,15.3067474551947,0.0244,0,True,good_conditions
2026-01-06T10:48:09.614,76c7edda6735,180,pixel_5,indoor_office,n41,520000,-73.1,22.6,-7.9,0.0155,UDP,0.1,True,34.0401,11.415900619784065,0.0184,0,True,good_conditions
2026-01-06T10:48:15.595,76c7edda6735,181,pixel_5,indoor_office,n41,520000,-74.4,23.3,-8.0,0.0584,TCP,0.1,True,32.7387,11.108085442948438,0.0152,0,True,good_conditions
2026-01-06T10:48:19.508,76c7edda6735,181,pixel_5,indoor_office,n41,520000,-76.3,19.3,-5.9,0.0667,QUIC,0.1,True,34.5593,14.736816548717664,0.0124,0,True,good_conditions
2026-01-06T10:48:25.874,76c7edda6735,181,pixel_5,indoor_office,n41,520000,-75.1,11.8,-8.5,0.0514,UDP,0.1,True,35.3161,10.429499438972051,0.0011,0,True,good_conditions
2026-01-06T10:48:32.127,76c7edda6735,182,pixel_5,indoor_office,n41,520000,-71.5,23.1,-8.5,0.0757,TCP,0.1,True,34.765,11.689877736431823,0.0212,0,True,good_conditions
2026-01-06T10:48:39.148,76c7edda6735,182,pixel_5,indoor_office,n41,520000,-77.3,10.9,-8.5,0.0339,QUIC,0.1,True,34.5968,14.165201632063791,0.0043,0,True,good_conditions
2026-01-06T10:48:44.860,76c7edda6735,182,pixel_5,indoor_office,n41,520000,-71.8,21.2,-8.2,0.037,UDP,0.1,False,35.2372,12.501239579697216,0.0123,0,True,good_conditions
2026-01-06T10:48:52.557,76c7edda6735,183,pixel_5,indoor_office,n41,520000,-73.7,21.7,-7.8,0.0535,TCP,0.1,True,35.9298,15.591995163418485,-0.003,0,True,good_conditions
2026-01-06T10:48:56.537,76c7edda6735,183,pixel_5,indoor_office,n41,520000,-74.9,15.7,-8.6,0.0266,QUIC,0.1,True,34.1782,13.18335448498128,0.0084,0,True,good_conditions
2026-01-06T10:49:02.186,76c7edda6735,183,pixel_5,indoor_office,n41,520000,-75.9,23.0,-9.5,0.0367,UDP,0.1,True,35.0481,10.565927216412978,0.0281,0,True,good_conditions
2026-01-06T10:49:13.749,76c7edda6735,184,pixel_5,indoor_office,n41,520000,-74.5,19.1,-8.3,0.0781,TCP,0.1,True,35.3172,12.431565262568306,-0.006,0,True,good_conditions
2026-01-06T10:49:22.155,76c7edda6735,184,pixel_5,indoor_office,n41,520000,-74.5,16.4,-9.0,0.0342,QUIC,0.1,True,35.7918,16.58947423955402,0.0093,0,True,good_conditions
2026-01-06T10:49:30.701,76c7edda6735,184,pixel_5,indoor_office,n41,520000,-74.7,22.1,-8.1,0.0667,UDP,0.1,True,36.164,10.08801809097808,0.0171,0,True,good_conditions
2026-01-06T10:49:40.520,76c7edda6735,185,pixel_5,indoor_office,n41,520000,-74.5,20.2,-8.1,0.0805,TCP,0.1,True,33.5616,25.90963327787674,-0.0013,0,True,good_conditions
2026-01-06T10:49:48.256,76c7edda6735,185,pixel_5,indoor_office,n41,520000,-74.6,21.3,-7.7,0.052,QUIC,0.1,True,34.5565,14.126134091835684,0.0054,0,True,good_conditions
2026-01-06T10:49:59.609,76c7edda6735,185,pixel_5,indoor_office,n41,520000,-71.9,21.8,-8.1,0.078,UDP,0.1,True,34.2002,10.01840795259918,0.0303,0,True,good_conditions
2026-01-06T10:50:02.229,76c7edda6735,186,pixel_5,indoor_office,n41,520000,-76.6,21.2,-5.2,0.0256,TCP,0.1,True,33.9865,18.037922302363555,0.0114,0,True,good_conditions
2026-01-06T10:50:07.867,76c7edda6735,186,pixel_5,indoor_office,n41,520000,-74.3,12.6,-7.7,0.0219,QUIC,0.1,True,34.4632,14.707890315447218,0.0181,0,True,good_conditions
2026-01-06T10:50:17.533,76c7edda6735,186,pixel_5,indoor_office,n41,520000,-74.6,16.9,-5.4,0.0265,UDP,0.1,False,34.4319,10.564462799548366,0.0147,0,True,good_conditions
2026-01-06T10:50:27.511,76c7edda6735,187,pixel_5,indoor_office,n41,520000,-75.1,23.1,-6.8,0.0187,TCP,0.1,True,35.7228,18.393972699287605,0.0194,0,True,good_conditions
2026-01-06T10:50:34.939,76c7edda6735,187,pixel_5,indoor_office,n41,520000,-76.1,19.3,-6.7,0.0474,QUIC,0.1,True,35.0601,18.94260999477481,0.0174,0,True,good_conditions
2026-01-06T10:50:42.801,76c7edda6735,187,pixel_5,indoor_office,n41,520000,-74.3,16.5,-8.5,0.077,UDP,0.1,True,33.9573,12.603756951145316,0.0072,0,True,good_conditions
2026-01-06T10:50:49.087,76c7edda6735,188,pixel_5,indoor_office,n41,520000,-73.6,19.8,-8.3,0.067,TCP,0.1,True,34.6969,59.38022092446113,0.001,1,True,good_conditions
