timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success,scenario
2026-02-01T14:48:02.275,18fadccdaf67,848,pixel_9,outdoor_urban,n77,646666,-111.2,2.3,-12.9,0.8859,UDP,25.0,True,153.6471524749046,8794.089305402795,0.1250776627351698,1,False,busy
2026-02-01T14:48:09.726,18fadccdaf67,849,pixel_9,outdoor_urban,n77,646666,-113.1,0.2,-17.4,0.9826,TCP,25.0,True,164.19678015091554,29839.053882846787,0.0175169006941781,2,True,busy
2026-02-01T14:48:16.920,18fadccdaf67,849,pixel_9,outdoor_urban,n77,646666,-113.1,-2.6,-14.5,0.973,QUIC,25.0,True,164.19678015091554,28677.57715995743,0.018392745728887,5,True,busy
2026-02-01T14:48:22.203,18fadccdaf67,849,pixel_9,outdoor_urban,n77,646666,-113.1,-3.9,-15.9,0.9761,UDP,25.0,True,164.19678015091554,9165.23411961746,0.0210202808330137,1,False,busy
2026-02-01T14:48:30.361,18fadccdaf67,850,pixel_9,outdoor_urban,n77,646666,-113.6,-2.4,-12.8,0.9723,TCP,25.0,True,165.76504606622308,29835.975471251644,0.017684823864747,1,True,busy
2026-02-01T14:48:39.697,18fadccdaf67,850,pixel_9,outdoor_urban,n77,646666,-113.6,-4.2,-12.6,0.9701,QUIC,25.0,True,165.76504606622308,29384.29146682312,0.0185690650579844,6,True,busy
2026-02-01T14:48:43.236,18fadccdaf67,850,pixel_9,outdoor_urban,n77,646666,-113.6,-0.3,-14.0,0.9737,UDP,25.0,False,165.76504606622308,11151.593782078216,0.0212217886376964,1,False,busy
2026-02-01T14:48:54.596,18fadccdaf67,851,pixel_9,outdoor_urban,n77,646666,-111.9,-2.2,-14.1,0.9231,TCP,25.0,True,157.40935827195557,27889.77822040711,0.017066447093991,2,True,busy
2026-02-01T14:49:05.789,18fadccdaf67,851,pixel_9,outdoor_urban,n77,646666,-111.9,-2.5,-15.8,0.9279,QUIC,25.0,True,157.40935827195557,26072.63093141165,0.0179197694486906,2,True,busy
2026-02-01T14:49:15.114,18fadccdaf67,851,pixel_9,outdoor_urban,n77,646666,-111.9,1.2,-12.6,0.923,UDP,25.0,True,157.40935827195557,6062.022916842741,0.0204797365127893,1,False,busy
2026-02-01T14:49:24.199,18fadccdaf67,852,pixel_9,outdoor_urban,n77,646666,-111.7,-2.5,-12.5,0.9368,TCP,25.0,True,158.1670577646906,28039.753086447177,0.0170263428149253,1,True,busy
2026-02-01T14:49:31.492,18fadccdaf67,852,pixel_9,outdoor_urban,n77,646666,-111.7,-3.7,-12.9,0.9432,QUIC,25.0,True,158.1670577646906,26469.69180026119,0.0178776599556716,1,True,busy
2026-02-01T14:49:41.253,18fadccdaf67,852,pixel_9,outdoor_urban,n77,646666,-111.7,-2.4,-14.8,0.9473,UDP,25.0,True,158.1670577646906,12718.654980599622,0.0204316113779104,1,False,busy
2026-02-01T14:49:48.745,18fadccdaf67,853,pixel_9,outdoor_urban,n77,646666,-111.5,-5.0,-15.0,0.8965,TCP,25.0,True,155.08044543654634,34998.71871021386,0.1046513746058276,25,True,busy
2026-02-01T14:49:55.092,18fadccdaf67,853,pixel_9,outdoor_urban,n77,646666,-111.5,4.5,-10.6,0.8949,QUIC,25.0,True,155.08044543654634,29479.47987327985,0.109883943336119,19,True,busy
2026-02-01T14:50:00.012,18fadccdaf67,853,pixel_9,outdoor_urban,n77,646666,-111.5,-5.0,-11.9,0.9,UDP,25.0,True,155.08044543654634,7445.950228968953,0.1255816495269931,1,False,busy
2026-02-01T14:50:04.449,18fadccdaf67,854,pixel_9,outdoor_urban,n77,646666,-111.1,-3.8,-10.8,0.8843,TCP,25.0,True,153.2705562895796,26546.42862788953,0.0168069441608613,3,True,busy
2026-02-01T14:50:15.174,18fadccdaf67,854,pixel_9,outdoor_urban,n77,646666,-111.1,-5.0,-16.1,0.8807,QUIC,25.0,True,153.2705562895796,24534.487076753503,0.0176472913689043,2,True,busy
2026-02-01T14:50:25.479,18fadccdaf67,854,pixel_9,outdoor_urban,n77,646666,-111.1,0.7,-13.7,0.8929,UDP,25.0,True,153.2705562895796,5515.292995956528,0.0201683329930335,1,False,busy
2026-02-01T14:50:30.534,18fadccdaf67,855,pixel_9,outdoor_urban,n77,646666,-110.9,2.3,-11.8,0.8298,TCP,25.0,True,149.2617667943442,24257.5012828412,0.016710869307553,5,True,busy
2026-02-01T14:50:33.946,18fadccdaf67,855,pixel_9,outdoor_urban,n77,646666,-110.9,-2.9,-11.6,0.827,QUIC,25.0,True,149.2617667943442,21993.924502861188,0.0175464127729306,2,True,busy
2026-02-01T14:50:42.751,18fadccdaf67,855,pixel_9,outdoor_urban,n77,646666,-110.9,-2.6,-13.8,0.8314,UDP,25.0,True,149.2617667943442,5346.342941212522,0.0200530431690636,1,False,busy
2026-02-01T14:50:48.341,18fadccdaf67,856,pixel_9,outdoor_urban,n77,646666,-110.0,-5.0,-12.2,0.7271,TCP,25.0,True,141.25370626460344,18889.66111039853,0.0164001088890198,3,True,busy
2026-02-01T14:50:56.012,18fadccdaf67,856,pixel_9,outdoor_urban,n77,646666,-110.0,-1.1,-14.2,0.7205,QUIC,25.0,True,141.25370626460344,17123.033539509644,0.0172201143334708,1,True,busy
2026-02-01T14:51:05.500,18fadccdaf67,856,pixel_9,outdoor_urban,n77,646666,-110.0,2.2,-13.8,0.721,UDP,25.0,False,141.25370626460344,12033.972945534106,0.0196801306668238,0,True,busy
2026-02-01T14:51:12.886,18fadccdaf67,857,pixel_9,outdoor_urban,n77,646666,-115.0,-0.9,-14.1,0.8256,TCP,25.0,True,160.7143349099809,25968.163853974616,0.0182,4,True,busy
2026-02-01T14:51:21.164,18fadccdaf67,857,pixel_9,outdoor_urban,n77,646666,-115.0,0.2,-14.2,0.8277,QUIC,25.0,True,160.7143349099809,23717.52828420432,0.01911,2,True,busy
2026-02-01T14:51:31.982,18fadccdaf67,857,pixel_9,outdoor_urban,n77,646666,-115.0,-0.4,-12.6,0.8269,UDP,25.0,True,160.7143349099809,5273.468888578818,0.02184,1,False,busy
2026-02-01T14:51:43.100,18fadccdaf67,858,pixel_9,outdoor_urban,n77,646666,-115.0,-4.4,-13.3,0.8625,TCP,25.0,True,162.84150292108478,29102.18660074416,0.0182,8,True,busy
2026-02-01T14:51:48.850,18fadccdaf67,858,pixel_9,outdoor_urban,n77,646666,-115.0,-5.0,-16.3,0.8606,QUIC,25.0,True,162.84150292108478,25298.38323041345,0.01911,2,True,busy
2026-02-01T14:51:52.971,18fadccdaf67,858,pixel_9,outdoor_urban,n77,646666,-115.0,-5.0,-14.1,0.8663,UDP,25.0,True,162.84150292108478,13143.652446909136,0.02184,1,False,busy
2026-02-01T14:51:59.694,18fadccdaf67,859,pixel_9,outdoor_urban,n77,646666,-115.0,-4.1,-10.6,0.8297,TCP,25.0,True,160.88107555950614,25867.066036660675,0.0182,3,True,busy
2026-02-01T14:52:08.063,18fadccdaf67,859,pixel_9,outdoor_urban,n77,646666,-115.0,-1.0,-13.4,0.8253,QUIC,25.0,True,160.88107555950614,24149.58285931712,0.01911,3,True,busy
2026-02-01T14:52:13.232,18fadccdaf67,859,pixel_9,outdoor_urban,n77,646666,-115.0,-5.0,-12.8,0.8299,UDP,25.0,True,160.88107555950614,12013.97859511659,0.02184,1,False,busy
2026-02-01T14:52:18.461,18fadccdaf67,860,pixel_9,outdoor_urban,n77,646666,-115.0,-3.0,-13.3,0.8605,TCP,25.0,True,162.5347964484573,26775.71238086288,0.0182,2,True,busy
2026-02-01T14:52:27.015,18fadccdaf67,860,pixel_9,outdoor_urban,n77,646666,-115.0,-5.0,-15.1,0.8529,QUIC,25.0,True,162.5347964484573,25712.27547301984,0.01911,4,True,busy
2026-02-01T14:52:36.326,18fadccdaf67,860,pixel_9,outdoor_urban,n77,646666,-115.0,-4.0,-13.5,0.8545,UDP,25.0,True,162.5347964484573,9269.908024168772,0.02184,1,False,busy
2026-02-01T14:52:46.394,18fadccdaf67,861,pixel_9,outdoor_urban,n77,646666,-115.0,-1.0,-17.5,0.8403,TCP,25.0,True,161.4889393588231,26753.629403370807,0.0182,5,True,busy
2026-02-01T14:52:55.518,18fadccdaf67,861,pixel_9,outdoor_urban,n77,646666,-115.0,-5.0,-12.2,0.833,QUIC,25.0,False,161.4889393588231,24292.18177416296,0.01911,2,True,busy
2026-02-01T14:52:59.914,18fadccdaf67,861,pixel_9,outdoor_urban,n77,646666,-115.0,-1.2,-14.3,0.8378,UDP,25.0,True,161.4889393588231,12512.800785838916,0.02184,1,False,busy
2026-02-01T14:53:08.892,18fadccdaf67,862,pixel_9,outdoor_urban,n77,646666,-115.0,0.5,-15.9,0.8232,TCP,25.0,True,160.67168820736623,25228.974014605406,0.0182,2,True,busy
2026-02-01T14:53:19.101,18fadccdaf67,862,pixel_9,outdoor_urban,n77,646666,-115.0,-4.9,-14.1,0.8203,QUIC,25.0,True,160.67168820736623,23339.072370619702,0.01911,1,True,busy
2026-02-01T14:53:29.055,18fadccdaf67,862,pixel_9,outdoor_urban,n77,646666,-115.0,-5.0,-10.9,0.8218,UDP,25.0,True,160.67168820736623,11896.06575862716,0.02184,1,False,busy
2026-02-01T14:53:38.033,18fadccdaf67,863,pixel_9,outdoor_urban,n77,646666,-115.0,-1.7,-13.7,0.709,TCP,25.0,False,154.24347010323592,24870.31920633817,0.111,18,True,busy
2026-02-01T14:53:44.257,18fadccdaf67,863,pixel_9,outdoor_urban,n77,646666,-115.0,3.3,-14.1,0.7274,QUIC,25.0,True,154.24347010323592,24043.55459201684,0.11655,21,True,busy
2026-02-01T14:53:55.723,18fadccdaf67,863,pixel_9,outdoor_urban,n77,646666,-115.0,3.1,-13.6,0.7196,UDP,25.0,True,154.24347010323592,4271.222784515474,0.1331999999999999,1,False,busy
2026-02-01T14:54:02.305,18fadccdaf67,864,pixel_9,outdoor_urban,n77,646666,-115.0,-1.4,-15.4,0.787,TCP,25.0,True,158.20669364261823,24420.169534181845,0.0182,5,True,busy
2026-02-01T14:54:06.359,18fadccdaf67,864,pixel_9,outdoor_urban,n77,646666,-115.0,-5.0,-13.7,0.7798,QUIC,25.0,True,158.20669364261823,21676.022339982268,0.01911,2,True,busy
2026-02-01T14:54:17.816,18fadccdaf67,864,pixel_9,outdoor_urban,n77,646666,-115.0,-4.5,-14.7,0.7831,UDP,25.0,True,158.20669364261823,7756.904884936805,0.02184,1,False,busy
2026-02-01T14:54:21.767,18fadccdaf67,865,pixel_9,outdoor_urban,n77,646666,-115.0,-0.4,-14.6,0.793,TCP,25.0,True,158.45610718138738,23405.57047736643,0.0182,2,True,busy
2026-02-01T14:54:24.865,18fadccdaf67,865,pixel_9,outdoor_urban,n77,646666,-115.0,-3.3,-14.7,0.7882,QUIC,25.0,True,158.45610718138738,21654.14906243889,0.01911,1,True,busy
2026-02-01T14:54:30.748,18fadccdaf67,865,pixel_9,outdoor_urban,n77,646666,-115.0,-0.4,-16.5,0.7923,UDP,25.0,True,158.45610718138738,14442.608725081816,0.02184,0,True,busy
2026-02-01T14:54:41.433,18fadccdaf67,866,pixel_9,outdoor_urban,n77,646666,-115.0,-2.5,-13.9,0.8609,TCP,25.0,True,162.15753798024045,26654.88196018188,0.0182,3,True,busy
2026-02-01T14:54:47.365,18fadccdaf67,866,pixel_9,outdoor_urban,n77,646666,-115.0,-4.9,-17.6,0.854,QUIC,25.0,True,162.15753798024045,24549.0236723626,0.01911,2,True,busy
2026-02-01T14:54:54.915,18fadccdaf67,866,pixel_9,outdoor_urban,n77,646666,-115.0,1.5,-13.0,0.8474,UDP,25.0,True,162.15753798024045,16331.409544731778,0.02184,0,True,busy
2026-02-01T14:55:00.642,18fadccdaf67,867,pixel_9,outdoor_urban,n77,646666,-115.0,-3.0,-15.0,0.8727,TCP,25.0,True,163.73928477121507,31222.186558068563,0.111,12,True,busy
2026-02-01T14:55:08.982,18fadccdaf67,867,pixel_9,outdoor_urban,n77,646666,-115.0,-5.0,-14.4,0.8713,QUIC,25.0,True,163.73928477121507,30162.149405176555,0.11655,21,True,busy
2026-02-01T14:55:17.055,18fadccdaf67,867,pixel_9,outdoor_urban,n77,646666,-115.0,-2.9,-13.4,0.8795,UDP,25.0,True,163.73928477121507,6252.998168523115,0.1331999999999999,1,False,busy
2026-02-01T14:55:26.859,18fadccdaf67,868,pixel_9,outdoor_urban,n77,646666,-115.0,-4.1,-10.7,0.8476,TCP,25.0,True,161.55755483845698,28731.517638575027,0.111,12,True,busy
2026-02-01T14:55:32.935,18fadccdaf67,868,pixel_9,outdoor_urban,n77,646666,-115.0,-3.5,-12.1,0.8403,QUIC,25.0,True,161.55755483845698,27980.62970891068,0.11655,15,True,busy
2026-02-01T14:55:38.471,18fadccdaf67,868,pixel_9,outdoor_urban,n77,646666,-115.0,-0.1,-13.0,0.8439,UDP,25.0,True,161.55755483845698,6614.589760937883,0.1331999999999999,1,False,busy
2026-02-01T14:55:50.036,18fadccdaf67,869,pixel_9,outdoor_urban,n77,646666,-115.0,-3.5,-12.9,0.8986,TCP,25.0,True,164.79959473688598,28168.957223616588,0.0182,1,True,busy
2026-02-01T14:55:58.528,18fadccdaf67,869,pixel_9,outdoor_urban,n77,646666,-115.0,-1.3,-14.8,0.8901,QUIC,25.0,False,164.79959473688598,26779.013682554745,0.01911,3,True,busy
2026-02-01T14:56:09.818,18fadccdaf67,869,pixel_9,outdoor_urban,n77,646666,-115.0,-0.0,-13.6,0.8913,UDP,25.0,True,164.79959473688598,8741.88271917046,0.02184,1,False,busy
2026-02-01T14:56:16.564,18fadccdaf67,870,pixel_9,outdoor_urban,n77,646666,-115.0,0.2,-12.8,0.9395,TCP,25.0,True,167.61862113860892,30489.621623087143,0.0182,3,True,busy
2026-02-01T14:56:21.818,18fadccdaf67,870,pixel_9,outdoor_urban,n77,646666,-115.0,-2.5,-15.9,0.9412,QUIC,25.0,True,167.61862113860892,29479.23327160508,0.01911,6,True,busy
2026-02-01T14:56:28.969,18fadccdaf67,870,pixel_9,outdoor_urban,n77,646666,-115.0,-4.9,-13.4,0.9421,UDP,25.0,True,167.61862113860892,12983.177646045571,0.02184,1,False,busy
2026-02-01T14:56:34.242,18fadccdaf67,871,pixel_9,outdoor_urban,n77,646666,-115.0,-4.5,-15.5,0.9637,TCP,25.0,True,169.28125502418504,32295.39556756953,0.0182,6,True,busy
2026-02-01T14:56:42.491,18fadccdaf67,871,pixel_9,outdoor_urban,n77,646666,-115.0,-0.7,-12.6,0.9618,QUIC,25.0,True,169.28125502418504,29296.265745007528,0.01911,4,True,busy
2026-02-01T14:56:54.209,18fadccdaf67,871,pixel_9,outdoor_urban,n77,646666,-115.0,-4.6,-15.6,0.9616,UDP,25.0,True,169.28125502418504,6326.070423333388,0.02184,1,False,busy
2026-02-01T14:57:03.542,18fadccdaf67,872,pixel_9,outdoor_urban,n77,646666,-115.0,1.1,-15.3,0.9642,TCP,25.0,True,169.53384208487577,37166.06627962841,0.111,19,True,busy
2026-02-01T14:57:07.936,18fadccdaf67,872,pixel_9,outdoor_urban,n77,646666,-115.0,-5.0,-16.6,0.9662,QUIC,25.0,True,169.53384208487577,33679.23432416628,0.11655,18,True,busy
2026-02-01T14:57:20.061,18fadccdaf67,872,pixel_9,outdoor_urban,n77,646666,-115.0,-4.1,-14.0,0.9704,UDP,25.0,True,169.53384208487577,13727.686247956928,0.1331999999999999,1,False,busy
2026-02-01T14:57:28.706,18fadccdaf67,873,pixel_9,outdoor_urban,n77,646666,-115.0,-5.0,-14.5,0.9908,TCP,25.0,True,170.59940283128873,31718.680127553613,0.0182,4,True,busy
2026-02-01T14:57:34.471,18fadccdaf67,873,pixel_9,outdoor_urban,n77,646666,-115.0,-1.3,-15.0,0.9873,QUIC,25.0,True,170.59940283128873,28732.64841860138,0.01911,1,True,busy
2026-02-01T14:57:40.234,18fadccdaf67,873,pixel_9,outdoor_urban,n77,646666,-115.0,-1.2,-15.4,0.9837,UDP,25.0,True,170.59940283128873,12321.313783322326,0.02184,1,False,busy
2026-02-01T14:57:48.912,18fadccdaf67,874,pixel_9,outdoor_urban,n77,646666,-115.0,-0.1,-13.9,0.9601,TCP,25.0,True,169.1792089819551,32320.7289410541,0.0182,6,True,busy
2026-02-01T14:57:57.767,18fadccdaf67,874,pixel_9,outdoor_urban,n77,646666,-115.0,-5.0,-12.9,0.9636,QUIC,25.0,True,169.1792089819551,28899.38086352567,0.01911,3,True,busy
2026-02-01T14:58:08.456,18fadccdaf67,874,pixel_9,outdoor_urban,n77,646666,-115.0,-3.0,-15.3,0.9599,UDP,25.0,True,169.1792089819551,19142.22006663504,0.02184,0,True,busy
2026-02-01T14:58:16.620,18fadccdaf67,875,pixel_9,outdoor_urban,n77,646666,-115.0,0.7,-13.1,1.0,TCP,25.0,True,171.275,36065.509006302425,0.111,16,True,busy
2026-02-01T14:58:27.809,18fadccdaf67,875,pixel_9,outdoor_urban,n77,646666,-115.0,-1.9,-13.1,0.9986,QUIC,25.0,True,171.275,33225.68283352232,0.11655,16,True,busy
2026-02-01T14:58:38.842,18fadccdaf67,875,pixel_9,outdoor_urban,n77,646666,-115.0,-2.3,-14.9,0.9908,UDP,25.0,True,171.275,12098.42024054838,0.1331999999999999,1,False,busy
2026-02-01T14:58:49.042,18fadccdaf67,876,pixel_9,outdoor_urban,n77,646666,-113.0,-5.0,-12.9,0.9659,TCP,25.0,True,163.5999186841544,29992.52217597746,0.017466109471258,3,True,busy
2026-02-01T14:58:55.690,18fadccdaf67,876,pixel_9,outdoor_urban,n77,646666,-113.0,-2.2,-15.6,0.9687,QUIC,25.0,True,163.5999186841544,28770.19455847867,0.0183394149448209,5,True,busy
2026-02-01T14:59:02.155,18fadccdaf67,876,pixel_9,outdoor_urban,n77,646666,-113.0,-5.0,-14.8,0.9764,UDP,25.0,False,163.5999186841544,7120.311545095663,0.0209593313655096,1,False,busy
2026-02-01T14:59:13.399,18fadccdaf67,877,pixel_9,outdoor_urban,n77,646666,-113.3,0.7,-11.0,0.9879,TCP,25.0,True,165.8258047707254,29901.890152896674,0.017595553027912,1,True,busy
2026-02-01T14:59:18.177,18fadccdaf67,877,pixel_9,outdoor_urban,n77,646666,-113.3,-0.2,-11.5,0.9864,QUIC,25.0,True,165.8258047707254,29245.688963341865,0.0184753306793076,5,True,busy
2026-02-01T14:59:28.808,18fadccdaf67,877,pixel_9,outdoor_urban,n77,646666,-113.3,-2.2,-12.3,0.9888,UDP,25.0,True,165.8258047707254,12845.408541680688,0.0211146636334944,1,False,busy
2026-02-01T14:59:38.912,18fadccdaf67,878,pixel_9,outdoor_urban,n77,646666,-112.7,-4.1,-17.7,0.9701,TCP,25.0,True,163.07251987265852,30182.09367446279,0.017376808019332,4,True,busy
2026-02-01T14:59:43.411,18fadccdaf67,878,pixel_9,outdoor_urban,n77,646666,-112.7,-3.2,-12.4,0.9829,QUIC,25.0,True,163.07251987265852,28424.63377313345,0.0182456484202986,4,True,busy
2026-02-01T14:59:52.534,18fadccdaf67,878,pixel_9,outdoor_urban,n77,646666,-112.7,0.4,-13.3,0.9782,UDP,25.0,True,163.07251987265852,9330.483722655268,0.0208521696231984,1,False,busy
2026-02-01T14:59:59.019,18fadccdaf67,879,pixel_9,outdoor_urban,n77,646666,-110.3,0.2,-13.3,0.975,TCP,25.0,True,156.45339260352446,29624.45019840329,0.0165100757335532,5,True,busy
2026-02-01T15:00:02.712,18fadccdaf67,879,pixel_9,outdoor_urban,n77,646666,-110.3,-3.7,-12.2,0.9884,QUIC,25.0,True,156.45339260352446,26390.77236134057,0.0173355795202309,0,True,busy
2026-02-01T15:00:07.890,18fadccdaf67,879,pixel_9,outdoor_urban,n77,646666,-110.3,2.4,-12.0,0.9806,UDP,25.0,True,156.45339260352446,13256.924924147836,0.0198120908802639,1,False,busy
2026-02-01T15:00:19.767,18fadccdaf67,880,pixel_9,outdoor_urban,n77,646666,-112.2,1.1,-12.7,0.9985,TCP,25.0,True,163.02942848486742,29868.819625833075,0.0171920523784557,3,True,busy
2026-02-01T15:00:25.173,18fadccdaf67,880,pixel_9,outdoor_urban,n77,646666,-112.2,-5.0,-16.5,1.0,QUIC,25.0,True,163.02942848486742,27488.01486568887,0.0180516549973785,2,True,busy
2026-02-01T15:00:35.538,18fadccdaf67,880,pixel_9,outdoor_urban,n77,646666,-112.2,-4.5,-11.0,1.0,UDP,25.0,True,163.02942848486742,13088.230959413402,0.0206304628541469,1,False,busy
2026-02-01T15:00:43.964,18fadccdaf67,881,pixel_9,outdoor_urban,n77,646666,-110.8,-2.4,-12.5,0.9853,TCP,25.0,True,157.82805021384937,28987.45893019416,0.0166735891968051,3,True,busy
2026-02-01T15:00:49.987,18fadccdaf67,881,pixel_9,outdoor_urban,n77,646666,-110.8,4.7,-16.6,0.9763,QUIC,25.0,True,157.82805021384937,27836.730044621287,0.0175072686566453,5,True,busy
2026-02-01T15:00:58.525,18fadccdaf67,881,pixel_9,outdoor_urban,n77,646666,-110.8,-2.4,-9.7,0.9926,UDP,25.0,True,157.82805021384937,11080.873195957967,0.0200083070361661,1,False,busy
2026-02-01T15:01:05.115,18fadccdaf67,882,pixel_9,outdoor_urban,n77,646666,-109.1,1.8,-11.6,0.9574,TCP,25.0,True,151.9323300642818,28386.03356512306,0.0160911594130631,3,True,busy
2026-02-01T15:01:13.564,18fadccdaf67,882,pixel_9,outdoor_urban,n77,646666,-109.1,-3.8,-14.4,0.962,QUIC,25.0,True,151.9323300642818,26093.993526646456,0.0168957173837163,2,True,busy
2026-02-01T15:01:20.875,18fadccdaf67,882,pixel_9,outdoor_urban,n77,646666,-109.1,-1.6,-12.3,0.957,UDP,25.0,True,151.9323300642818,6173.242552055178,0.0193093912956758,1,False,busy
2026-02-01T15:01:29.519,18fadccdaf67,883,pixel_9,outdoor_urban,n77,646666,-109.7,-4.9,-11.6,0.9211,TCP,25.0,True,151.0826959266346,26991.877541875725,0.016278739695559,3,True,busy
2026-02-01T15:01:39.822,18fadccdaf67,883,pixel_9,outdoor_urban,n77,646666,-109.7,-3.3,-10.9,0.9199,QUIC,25.0,True,151.0826959266346,25033.86687329265,0.017092676680337,2,True,busy
2026-02-01T15:01:48.104,18fadccdaf67,883,pixel_9,outdoor_urban,n77,646666,-109.7,2.1,-16.5,0.9146,UDP,25.0,True,151.0826959266346,5923.7539699983145,0.0195344876346709,1,False,busy
2026-02-01T15:01:58.243,18fadccdaf67,884,pixel_9,outdoor_urban,n77,646666,-108.3,3.6,-15.6,0.913,TCP,25.0,True,147.0052062739757,25961.565747540582,0.0157882663515166,1,True,busy
2026-02-01T15:02:04.055,18fadccdaf67,884,pixel_9,outdoor_urban,n77,646666,-108.3,-1.9,-13.6,0.9179,QUIC,25.0,True,147.0052062739757,25212.79475647992,0.0165776796690925,4,True,busy
2026-02-01T15:02:14.864,18fadccdaf67,884,pixel_9,outdoor_urban,n77,646666,-108.3,-2.8,-11.9,0.9322,UDP,25.0,False,147.0052062739757,17369.268521561306,0.01894591962182,0,True,busy
2026-02-01T15:02:24.209,18fadccdaf67,885,pixel_9,outdoor_urban,n77,646666,-108.1,3.7,-12.8,0.9337,TCP,25.0,True,147.42548104827046,26234.87191434617,0.0157146804972614,1,True,busy
2026-02-01T15:02:33.355,18fadccdaf67,885,pixel_9,outdoor_urban,n77,646666,-108.1,-1.2,-10.9,0.9292,QUIC,25.0,True,147.42548104827046,25100.17038299492,0.0165004145221244,2,True,busy
2026-02-01T15:02:43.391,18fadccdaf67,885,pixel_9,outdoor_urban,n77,646666,-108.1,2.3,-13.5,0.9357,UDP,25.0,True,147.42548104827046,11358.2388797917,0.0188576165967137,1,False,busy
2026-02-01T15:02:47.646,18fadccdaf67,886,pixel_9,outdoor_urban,n77,646666,-107.9,1.6,-13.0,0.8947,TCP,25.0,True,145.18166246741237,25750.36906323913,0.0156506163420816,3,True,busy
2026-02-01T15:02:53.800,18fadccdaf67,886,pixel_9,outdoor_urban,n77,646666,-107.9,2.4,-11.9,0.8972,QUIC,25.0,True,145.18166246741237,23922.40809269428,0.0164331471591856,2,True,busy
2026-02-01T15:03:02.700,18fadccdaf67,886,pixel_9,outdoor_urban,n77,646666,-107.9,0.3,-15.2,0.8931,UDP,25.0,True,145.18166246741237,8121.911467880903,0.0187807396104979,1,False,busy
2026-02-01T15:03:09.835,18fadccdaf67,887,pixel_9,outdoor_urban,n77,646666,-106.7,4.9,-12.5,0.9119,TCP,25.0,False,142.50247249266806,29693.247405882736,0.0961127495633177,17,True,busy
2026-02-01T15:03:18.849,18fadccdaf67,887,pixel_9,outdoor_urban,n77,646666,-106.7,5.9,-13.9,0.911,QUIC,25.0,True,142.50247249266806,27082.86629004012,0.1009183870414836,14,True,busy
2026-02-01T15:03:25.716,18fadccdaf67,887,pixel_9,outdoor_urban,n77,646666,-106.7,-0.7,-12.0,0.9162,UDP,25.0,True,142.50247249266806,6375.344237675146,0.1153352994759813,1,False,busy
2026-02-01T15:03:35.459,18fadccdaf67,888,pixel_9,outdoor_urban,n77,646666,-106.1,-0.5,-12.1,0.9061,TCP,25.0,True,139.92808662926848,27614.41283738475,0.0950019327681549,13,True,busy
2026-02-01T15:03:40.077,18fadccdaf67,888,pixel_9,outdoor_urban,n77,646666,-106.1,3.3,-6.7,0.8958,QUIC,25.0,True,139.92808662926848,26115.82712754296,0.0997520294065627,14,True,busy
2026-02-01T15:03:51.736,18fadccdaf67,888,pixel_9,outdoor_urban,n77,646666,-106.1,2.9,-11.6,0.8995,UDP,25.0,True,139.92808662926848,6980.816470966325,0.1140023193217859,1,False,busy
2026-02-01T15:03:58.681,18fadccdaf67,889,pixel_9,outdoor_urban,n77,646666,-106.3,-0.6,-13.6,0.9137,TCP,25.0,True,140.49125302382782,28581.797851856347,0.095283458292237,15,True,busy
2026-02-01T15:04:06.202,18fadccdaf67,889,pixel_9,outdoor_urban,n77,646666,-106.3,3.8,-9.8,0.9042,QUIC,25.0,True,140.49125302382782,26694.52456989729,0.1000476312068489,16,True,busy
2026-02-01T15:04:14.652,18fadccdaf67,889,pixel_9,outdoor_urban,n77,646666,-106.3,1.5,-14.2,0.8999,UDP,25.0,True,140.49125302382782,8782.5838964484,0.1143401499506844,1,False,busy
2026-02-01T15:04:23.190,18fadccdaf67,890,pixel_9,outdoor_urban,n77,646666,-103.1,2.4,-12.7,0.8711,TCP,25.0,True,129.65175309782123,22909.28871286504,0.0139227542777611,4,True,busy
2026-02-01T15:04:27.870,18fadccdaf67,890,pixel_9,outdoor_urban,n77,646666,-103.1,3.9,-13.6,0.8693,QUIC,25.0,True,129.65175309782123,20513.984936322064,0.0146188919916492,0,True,busy
2026-02-01T15:04:37.067,18fadccdaf67,890,pixel_9,outdoor_urban,n77,646666,-103.1,5.3,-12.7,0.8589,UDP,25.0,True,129.65175309782123,5424.418959889738,0.0167073051333134,1,False,busy
2026-02-01T15:04:43.929,18fadccdaf67,891,pixel_9,outdoor_urban,n77,646666,-102.7,0.3,-15.4,0.9322,TCP,25.0,True,131.62077301302747,24518.69268308839,0.0137738352116282,2,True,busy
2026-02-01T15:04:53.460,18fadccdaf67,891,pixel_9,outdoor_urban,n77,646666,-102.7,5.0,-14.0,0.9274,QUIC,25.0,False,131.62077301302747,22385.838574755708,0.0144625269722096,0,True,busy
2026-02-01T15:04:56.963,18fadccdaf67,891,pixel_9,outdoor_urban,n77,646666,-102.7,5.4,-10.3,0.929,UDP,25.0,True,131.62077301302747,7965.476604245786,0.0165286022539538,1,False,busy
